Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
864	80.31738	33.38086	112.903465	34.443382	243.33333	864000	63.766464	24.11147	97.831345	45.417828	221.66667	6437.677	-2717.4575	2681.9656	2919.0589706897736	63.9670329840095
865	423.25946	0.0	423.25946	423.25946	1000.0	865000	108.59492	87.84647	218.50385	3.4854481	366.0	6324.645	-2727.686	2692.674	2922.3535165786743	63.90888710028864
866	153.64459	0.0	153.64459	153.64459	451.0	866000	262.12488	186.47728	469.96463	17.625341	643.0	6220.529	-2735.7373	2701.11	2924.5551495552063	63.82689643542155
867	200.36694	79.22705	279.594	121.13989	732.0	867000	190.29762	219.27061	500.172	25.220766	408.66666	6109.709	-2743.6968	2709.9739	2928.50781583786	63.783147904530075
868	186.80751	0.0	186.80751	186.80751	523.0	868000	298.6472	86.35185	414.21918	206.69543	914.6667	6038.2847	-2748.182	2714.9763	2931.0657801628113	63.709033439419414
869	100.07253	90.98072	256.86188	40.31006	375.0	869000	55.120434	33.747032	96.29702	13.635738	190.0	6195.168	-2748.643	2716.0867	2935.496054649353	63.675604847138715
870	267.45364	0.0	267.45364	267.45364	1000.0	870000	203.4635	100.164314	276.26248	61.828255	734.3333	6279.805	-2746.0845	2713.8103	2938.9016423225403	63.61990143193139
871	270.34595	0.0	270.34595	270.34595	1000.0	871000	325.1097	208.81831	485.5975	30.1791	694.6667	6055.117	-2743.261	2711.103	2942.460203409195	63.56750036053305
872	127.64581	42.595356	173.8294	71.05994	422.0	872000	259.19693	184.55875	507.5545	65.50711	551.3333	6056.8657	-2740.5562	2708.4683	2946.471912622452	63.5248531363426
873	54.798416	58.887863	182.11491	9.203169	152.66667	873000	28.075829	3.5571716	32.384674	23.672941	84.333336	5936.4424	-2737.828	2705.5361	2949.241185903549	63.45541839325141
874	121.744286	78.29403	207.34259	18.120552	357.33334	874000	137.57321	68.80307	221.067	52.55527	405.66666	6108.795	-2734.6826	2702.4192	2952.774400949478	63.40244039143432
875	109.46099	68.77323	178.23422	40.68776	334.0	875000	55.770203	10.634742	70.74109	47.039375	196.33333	5916.527	-2733.268	2700.8176	2954.911306619644	63.31952797855649
876	158.73648	96.50567	277.122	40.733288	413.0	876000	193.74034	194.76476	468.81134	43.878845	454.33334	6089.7197	-2732.3423	2699.6118	2958.7293536663055	63.272674889288716
877	422.72546	0.0	422.72546	422.72546	1000.0	877000	68.45238	35.345127	110.042694	23.6447	208.66667	6137.792	-2732.4556	2699.8296	2961.8903765678406	63.2117615320165
878	295.85724	0.0	295.85724	295.85724	794.0	878000	44.640514	7.0281425	49.940697	34.708714	141.0	6070.0137	-2733.517	2700.8738	2964.209468603134	63.132935131030635
879	185.7998	161.52426	413.9771	62.412197	467.0	879000	112.44232	83.86134	216.99443	11.681928	405.33334	6124.0356	-2733.0503	2700.5215	2968.401368379593	63.09400707530758
880	351.16486	0.0	351.16486	351.16486	712.0	880000	268.86932	183.1336	406.245	10.042516	687.3333	6145.1855	-2733.173	2700.536	2971.168620824814	63.024788911414866
881	119.25574	117.929085	281.4764	4.6156893	425.33334	881000	70.98547	31.366348	111.1577	34.607773	247.0	6203.8384	-2732.983	2700.335	2974.8956360816956	62.97594052166186
882	104.331276	0.0	104.331276	104.331276	254.0	882000	204.52307	142.56503	385.52747	37.110275	528.3333	6304.7886	-2734.4163	2701.3809	2976.5350666046143	62.882959252915775
883	177.29137	158.02968	335.32104	19.26169	565.5	883000	371.27835	134.94252	473.09854	180.58731	815.3333	6387.5757	-2736.5415	2703.6843	2980.6329412460327	62.84195911740753
884	200.62184	142.0304	394.07986	57.101364	492.0	884000	116.81443	97.33562	250.24336	20.793406	444.0	6532.4185	-2737.7751	2705.3154	2985.0348188877106	62.80729368051253
885	82.34342	57.08076	154.8912	15.411187	296.66666	885000	309.12735	19.49001	333.60034	285.90927	1000.0	6517.0293	-2735.8066	2704.0156	2988.5730922222137	62.75440671872733
886	187.45013	0.0	187.45013	187.45013	420.0	886000	229.28455	124.24456	317.4162	53.57649	657.3333	6524.88	-2733.6084	2701.947	2990.6213052272797	62.67028090096309
887	394.70105	0.0	394.70105	394.70105	1000.0	887000	273.14566	165.40686	434.18668	45.694977	727.6667	6577.5015	-2729.4495	2698.2458	2994.1571702957153	62.61737936383035
888	316.39368	169.8477	486.2414	146.54599	724.5	888000	200.98412	119.17575	334.63513	45.235348	599.0	6639.336	-2722.089	2691.5056	2998.687814950943	62.585226152967046
889	314.50626	0.0	314.50626	314.50626	1000.0	889000	197.95113	137.65225	296.55368	3.2869723	676.0	6592.998	-2713.7666	2683.3494	3002.0845522880554	62.529357640279294
890	307.08673	0.0	307.08673	307.08673	1000.0	890000	366.38474	90.767	492.49707	282.59863	1000.0	6387.9985	-2708.0176	2677.236	3006.1939840316772	62.48830189544163
891	321.49182	0.0	321.49182	321.49182	1000.0	891000	246.29619	136.9345	438.08505	127.17763	524.0	6211.92	-2704.9404	2673.9055	3009.544553041458	62.43144235438369
892	182.15231	72.91721	255.06952	109.23509	485.0	892000	96.81913	50.84709	156.30562	32.087917	302.33334	6272.632	-2701.732	2670.4807	3012.5436255931854	62.36730822804085
893	154.12752	141.15172	350.95053	26.8848	372.33334	893000	160.26631	175.66464	408.25946	23.555668	393.66666	6295.9863	-2702.8262	2671.0796	3016.1753776073456	62.31627737879085
894	405.6059	0.0	405.6059	405.6059	1000.0	894000	242.17365	178.56578	471.3293	35.70259	543.0	6297.573	-2702.731	2670.8264	3019.4982244968414	62.25885598879088
895	141.71155	150.29726	354.26288	34.84966	398.0	895000	322.95444	134.29504	422.40775	133.10454	811.6667	5966.63	-2704.5095	2672.092	3023.755761384964	62.22067253773883
896	416.79132	0.0	416.79132	416.79132	1000.0	896000	394.46207	133.2335	549.39435	224.13182	851.3333	6115.416	-2706.8745	2674.62	3027.277894973755	62.16731389505523
897	405.12912	0.0	405.12912	405.12912	1000.0	897000	500.75986	36.55294	544.5302	455.05676	1000.0	6177.071	-2705.9182	2674.0315	3031.207362174988	62.12229133575036
898	207.32858	0.0	207.32858	207.32858	527.0	898000	444.9467	15.654254	467.07098	433.19867	1000.0	6345.4585	-2704.1282	2672.666	3034.1598930358887	62.057242039246475
899	149.06027	162.4129	424.26	21.619106	347.5	899000	351.22766	140.60664	452.22583	152.38818	817.0	6290.9604	-2699.729	2668.6301	3038.696857690811	62.02456877141428
900	498.98157	0.0	498.98157	498.98157	1000.0	900000	70.89908	48.24977	133.51686	16.109978	261.66666	5999.025	-2690.1765	2660.034	3041.854474544525	61.96370223981363
901	141.42662	0.0	141.42662	141.42662	437.0	901000	404.5647	91.32477	476.0811	275.67017	826.0	6144.311	-2681.4766	2652.354	3043.8984158039093	61.88021379800977
902	157.9688	156.02081	424.32733	32.570507	431.75	902000	331.24435	25.763042	367.67502	312.5745	925.3333	6003.009	-2666.4421	2637.578	3049.755170583725	61.87419024859194
903	331.92746	0.0	331.92746	331.92746	1000.0	903000	384.52283	90.88963	507.23206	290.02875	1000.0	6101.015	-2646.657	2617.922	3053.493665456772	61.82507474526306
904	380.37708	0.0	380.37708	380.37708	888.0	904000	127.21408	84.77127	217.95457	13.991983	333.33334	5952.2915	-2634.5845	2605.787	3056.3438243865967	61.757979913025125
905	267.16608	220.0745	487.24057	47.09157	581.5	905000	29.422981	9.017233	39.874264	17.869326	113.333336	5947.3774	-2622.3406	2593.444	3059.8380970954895	61.70391740357679
906	140.97356	0.0	140.97356	140.97356	514.0	906000	203.44075	90.244576	311.92233	90.97681	571.0	5919.9194	-2612.1538	2583.2642	3062.1562016010284	61.62617519810588
907	228.44388	64.36501	292.8089	164.07887	731.0	907000	187.04553	179.33276	437.93848	29.506924	464.33334	5796.459	-2604.7668	2575.5896	3066.5259976387024	61.58972647257124
908	66.242966	39.883312	106.12628	26.359655	169.5	908000	177.42418	140.47476	372.0814	45.7275	531.6667	5781.6284	-2597.2441	2567.7874	3068.2280883789062	61.49972598620973
909	159.52399	105.21199	281.75607	24.931175	560.3333	909000	312.8087	110.44316	443.51834	173.40808	804.3333	5924.0835	-2591.8887	2562.5596	3073.599685192108	61.483264682146064
910	453.82217	0.0	453.82217	453.82217	1000.0	910000	166.95627	200.80338	450.64096	13.923088	404.66666	5900.2246	-2585.106	2555.39	3076.7137978076935	61.42157579324184
911	191.32541	101.77796	293.10336	89.54744	496.5	911000	191.38445	167.50148	426.29315	47.500156	487.33334	5900.3965	-2584.1265	2553.75	3080.3508338928223	61.37032669357358
912	41.527832	10.647269	52.175102	30.880564	114.5	912000	132.59142	128.29204	313.3172	28.375269	449.0	6012.457	-2585.9514	2555.1235	3081.6541690826416	61.272655974494086
913	319.87207	41.555252	361.42734	278.31683	890.5	913000	93.99094	39.936474	132.45279	38.94245	332.33334	6075.8457	-2593.5884	2561.297	3086.837039709091	61.252133285620644
914	283.18918	0.0	283.18918	283.18918	1000.0	914000	190.21773	120.61852	275.63882	19.637451	692.3333	6144.9956	-2619.3389	2583.3079	3090.332772731781	61.198055983789644
915	275.70587	0.0	275.70587	275.70587	1000.0	915000	95.32049	13.473942	110.359955	77.667564	293.66666	6079.532	-2660.981	2620.2358	3093.5728788375854	61.138917531949794
916	277.59976	0.0	277.59976	277.59976	1000.0	916000	38.865726	19.972923	66.27356	19.24704	147.66667	6579.1206	-2720.42	2675.5752	3096.5028512477875	61.07367339371941
917	280.86795	0.0	280.86795	280.86795	1000.0	917000	127.814514	96.53151	252.9667	18.013474	474.0	6562.0493	-2789.664	2742.3462	3099.910350084305	61.01786456031394
918	98.44087	13.687679	112.12855	84.75319	296.0	918000	187.76575	53.865967	226.2402	111.58908	808.6667	6924.8066	-2848.1948	2799.5815	3102.654280424118	60.94901834867446
919	88.86933	103.80851	235.6456	12.863125	378.0	919000	307.13004	57.695736	364.81244	228.31133	1000.0	7168.232	-2907.0989	2858.401	3106.688929080963	60.90552650640787
920	432.25854	0.0	432.25854	432.25854	1000.0	920000	139.0369	52.185	209.02945	83.77505	409.0	7460.421	-2976.894	2928.3315	3110.2935721874237	60.85356987196466
921	251.35622	0.0	251.35622	251.35622	1000.0	921000	294.45316	46.595486	360.31442	259.67078	998.0	7889.6396	-3036.4365	2987.714	3114.1259224414825	60.80604179411145
922	352.3559	0.0	352.3559	352.3559	1000.0	922000	296.41272	117.45914	428.9074	143.39648	833.6667	8009.8926	-3091.3076	3042.7642	3117.93723320961	60.75806826878008
923	211.9258	0.0	211.9258	211.9258	497.0	923000	366.77197	41.73165	399.91223	307.91016	1000.0	8408.406	-3129.7354	3081.244	3120.339602470398	60.682660727524166
924	418.31534	0.0	418.31534	418.31534	1000.0	924000	377.83786	86.59507	486.017	274.039	897.6667	8676.906	-3164.1172	3116.831	3124.135396003723	60.634373828893445
925	470.9641	0.0	470.9641	470.9641	921.0	925000	174.42299	85.91187	280.00708	69.57064	607.6667	9089.92	-3198.1123	3152.387	3127.3407504558563	60.57461812560623
926	365.86758	0.0	365.86758	365.86758	1000.0	926000	195.3467	128.685	376.95425	94.35633	441.0	9455.397	-3222.8777	3179.076	3130.774312734604	60.51928745235274
927	195.52907	111.72675	353.53293	115.901886	559.3333	927000	227.53015	102.90288	352.68134	100.63979	631.3333	9590.787	-3241.6013	3199.7827	3135.769602537155	60.49408095567958
928	90.40956	29.134747	119.54431	61.27482	356.5	928000	441.9618	15.162435	460.6474	423.50937	926.6667	9861.617	-3245.2012	3205.819	3138.909252643585	60.433022949202304
929	323.08118	191.19458	514.27576	131.88661	723.5	929000	261.27695	115.37474	424.3711	175.57974	622.6667	9881.704	-3235.15	3197.9958	3143.644107103348	60.402634341531986
930	209.54567	0.0	209.54567	209.54567	542.0	930000	356.63602	77.768036	463.12408	279.57983	833.3333	10006.995	-3221.1152	3185.6216	3146.2564725875854	60.331441301940586
931	316.9455	0.0	316.9455	316.9455	529.0	931000	343.20093	35.86837	390.43585	303.5692	819.3333	9805.554	-3207.6277	3173.2803	3148.7358446121216	60.257762564820624
932	128.6608	107.82222	312.53232	50.00918	402.5	932000	227.38812	148.4088	415.317	52.492775	583.6667	9509.063	-3178.6997	3145.5894	3153.7513115406036	60.2325894082053
933	148.32744	131.7089	332.39215	31.577072	362.33334	933000	140.19203	12.655871	157.96846	129.49947	521.0	9501.851	-3137.2292	3105.6611	3157.4453744888306	60.18210456523779
934	265.64383	0.0	265.64383	265.64383	1000.0	934000	196.02094	61.669853	283.03763	147.43056	657.3333	9374.827	-3100.5117	3070.39	3160.899178981781	60.12702576334693
935	143.35149	0.0	143.35149	143.35149	452.0	935000	174.06354	100.1737	302.13882	57.58833	509.0	9057.836	-3075.4077	3045.6008	3163.127804994583	60.04868291546317
936	207.41722	92.31837	331.57428	110.37029	591.3333	936000	129.45816	53.701553	181.49287	55.53384	394.33334	8540.673	-3026.8376	2999.1184	3167.990500688553	60.02033283876897
937	72.140305	28.510033	100.65034	43.630272	243.0	937000	373.1057	35.092236	400.89328	323.60175	1000.0	8493.422	-2975.7083	2949.0684	3170.721839427948	59.951570874272356
938	142.82118	78.061714	247.79314	60.735996	383.33334	938000	383.51425	40.3251	418.63837	327.04343	1000.0	8189.7	-2937.693	2911.4133	3174.9590322971344	59.911273836886195
939	396.1067	0.0	396.1067	396.1067	1000.0	939000	192.68457	128.25105	362.33517	52.30293	479.0	7931.2373	-2889.199	2863.4043	3178.3514058589935	59.8550024956433
940	371.5525	0.0	371.5525	371.5525	1000.0	940000	202.38112	102.484665	316.9166	68.19863	534.6667	7474.132	-2845.8496	2820.0564	3181.7490849494934	59.79883030653
941	202.72664	113.533615	316.26025	89.19302	504.0	941000	98.43973	57.20932	147.65826	18.220108	266.66666	7559.7666	-2807.8787	2782.0154	3184.779036283493	59.73575980635429
942	419.27866	0.0	419.27866	419.27866	1000.0	942000	246.69897	162.4949	470.3909	89.26429	629.6667	7181.467	-2768.791	2742.781	3188.4481167793274	59.68467987515111
943	485.57504	0.0	485.57504	485.57504	1000.0	943000	55.17166	25.120852	75.5545	19.781216	157.33333	7022.4316	-2735.3467	2709.109	3191.2269728183746	59.61694784391976
944	151.02423	25.040035	176.06427	125.9842	541.0	944000	68.10479	52.28593	132.76483	4.7097287	220.33333	6786.7715	-2702.8933	2676.6023	3194.5590028762817	59.55957461211641
945	100.24498	0.0	100.24498	100.24498	370.0	945000	242.25183	169.70877	478.23703	86.379974	592.0	6652.419	-2682.7493	2656.3223	3196.33997130394	59.47334512732857
946	313.4433	0.0	313.4433	313.4433	1000.0	946000	75.290375	15.184707	88.83837	54.087177	238.66667	6859.797	-2664.0442	2637.722	3199.409001350403	59.411153746818975
947	154.98581	79.8906	286.8113	74.97457	460.25	947000	55.727448	34.694973	104.59323	27.458803	174.33333	6613.7544	-2625.2324	2599.1511	3204.639904499054	59.38904995482726
948	90.48537	0.0	90.48537	90.48537	222.0	948000	69.71455	44.72528	130.59831	24.426733	261.33334	6526.794	-2601.0544	2574.901	3205.975167989731	59.2947587196334
949	128.87086	123.62476	303.66397	38.28788	434.0	949000	151.51506	97.24865	288.24893	70.34835	487.66666	6428.5835	-2580.92	2555.0437	3209.980810880661	59.24990922432847
950	206.67987	38.04728	244.72714	168.63258	775.5	950000	139.88582	101.77367	279.4929	39.76366	494.66666	6312.623	-2548.0122	2522.4836	3214.514021396637	59.21473195552826
951	290.24945	0.0	290.24945	290.24945	1000.0	951000	192.49239	72.268616	294.60516	137.71252	703.3333	6238.971	-2516.2517	2490.9417	3218.0800344944	59.16168865990396
952	199.52805	0.0	199.52805	199.52805	579.0	952000	76.43294	24.034243	99.83776	43.385086	302.33334	6315.926	-2499.1387	2474.117	3220.1154882907867	59.08055025786579
953	161.79683	82.15452	243.95134	79.64231	641.5	953000	88.6886	35.45967	138.06012	56.392212	314.0	6118.332	-2478.9	2454.0613	3223.962134361267	59.03267495500828
954	186.29796	0.0	186.29796	186.29796	661.0	954000	81.070816	34.211365	126.631836	44.19167	323.66666	6069.46	-2456.0798	2431.582	3226.212394952774	58.95559335907884
955	167.25186	146.70377	370.53375	29.689497	485.0	955000	285.08716	151.24448	469.197	98.74536	788.0	5879.5874	-2434.0706	2409.7966	3230.7883026599884	58.92100829029582
956	82.1017	17.36633	99.468025	64.73537	332.5	956000	157.38393	107.45764	285.17755	22.266964	569.3333	5864.4126	-2411.798	2387.456	3233.482458114624	58.85208656338967
957	195.05548	180.53316	375.58862	14.522327	514.5	957000	124.56069	67.756874	212.61217	47.798214	458.0	5734.65	-2396.6619	2372.1482	3236.6674349308014	58.79213050138406
958	108.80126	109.91806	264.0966	25.196152	364.33334	958000	133.3217	111.810165	283.04727	14.425285	453.0	5739.9297	-2377.92	2353.0896	3240.2236049175262	58.73891780324172
959	380.00665	0.0	380.00665	380.00665	1000.0	959000	107.88495	52.122948	181.07497	63.69925	402.66666	5646.489	-2365.011	2339.6904	3243.5783185958862	58.68204777396136
960	118.25598	38.592167	172.49069	85.84895	385.0	960000	196.93854	37.888382	225.9991	143.42227	502.0	5674.86	-2355.8613	2329.8328	3247.404975414276	58.63370092776086
961	63.688396	0.0	63.688396	63.688396	196.0	961000	197.54279	129.58853	374.01062	66.48237	519.3333	5754.0747	-2350.1572	2323.499	3248.8895270824432	58.54311858563633
962	179.9542	106.555115	286.5093	73.39908	619.0	962000	229.4421	64.257	282.4696	139.01819	666.0	5620.5674	-2346.8313	2320.1055	3252.690893173218	58.494337250933576
963	129.69196	98.962906	228.65486	30.729053	435.0	963000	135.87978	153.76479	353.32187	25.00922	392.66666	5385.0527	-2344.114	2316.9856	3255.6970086097717	58.431252975759314
964	167.5175	122.71853	290.23602	44.79897	571.0	964000	274.38144	136.63054	431.8574	98.675186	801.3333	5606.0576	-2340.2588	2313.3723	3259.403036594391	58.38073210449139
965	296.52274	0.0	296.52274	296.52274	1000.0	965000	37.686222	21.846403	56.884792	7.123655	133.66667	5429.198	-2337.0903	2310.18	3262.5455915927887	58.320115480336504
966	140.08412	101.567566	283.65207	64.409225	458.33334	966000	152.61818	108.198006	290.41678	26.109232	541.6667	5383.1685	-2333.563	2306.3796	3266.757891893387	58.278600060010135
967	172.178	9.018372	181.19637	163.15962	555.0	967000	81.250496	58.188965	158.07216	17.29054	295.66666	5400.2456	-2335.8315	2307.8738	3270.088843345642	58.22133358216458
968	468.39642	0.0	468.39642	468.39642	1000.0	968000	306.28696	217.20792	588.68567	60.411255	753.6667	5291.164	-2340.728	2312.105	3273.6535251140594	58.1682237806399
969	203.94333	107.79999	311.74332	96.14333	526.5	969000	119.13244	127.25169	299.07895	27.176153	396.0	5423.3105	-2346.692	2317.5503	3276.937156677246	58.110117088940534
970	144.08604	0.0	144.08604	144.08604	449.0	970000	236.30164	71.9397	291.20798	134.67334	851.3333	5566.6973	-2354.2544	2324.9746	3279.220974445343	58.03432306616576
971	154.10094	0.0	154.10094	154.10094	697.0	971000	194.27007	94.12152	287.9757	65.54703	620.3333	5379.4614	-2356.96	2327.697	3282.0704414844513	57.968597383307625
972	293.45795	0.0	293.45795	293.45795	1000.0	972000	311.13522	112.13315	396.0013	152.6889	814.3333	5334.735	-2362.664	2333.7	3285.664131164551	57.91602753946974
973	288.60858	126.38866	414.99722	162.21991	855.0	973000	273.7908	164.32431	419.83206	44.220875	718.3333	5287.4824	-2361.893	2334.7483	3291.118224620819	57.89617019023908
974	174.79922	0.0	174.79922	174.79922	550.0	974000	188.93153	194.07481	457.89166	7.0924077	432.33334	5168.7065	-2353.2896	2327.439	3293.211121082306	57.81715621162489
975	274.99802	0.0	274.99802	274.99802	1000.0	975000	377.52856	71.287346	478.3375	326.12686	1000.0	5261.866	-2343.1208	2317.787	3297.1021358966827	57.76973826182195
976	272.8914	0.0	272.8914	272.8914	992.0	976000	284.72513	101.39772	369.3968	142.16316	795.0	4971.37	-2330.557	2305.7837	3300.6564362049103	57.716396681988826
977	254.92946	197.8777	534.75244	112.24342	529.3333	977000	402.59164	166.0239	550.4952	170.71803	964.3333	5154.4453	-2310.5464	2286.1555	3305.767010450363	57.69020215747545
978	219.40512	168.35046	387.75558	51.05465	485.0	978000	296.38693	79.1596	407.8764	231.87094	720.0	4989.3145	-2290.736	2266.6287	3309.258458375931	57.635687516795265
979	289.56723	0.0	289.56723	289.56723	1000.0	979000	153.66408	128.73833	334.4304	44.49288	476.33334	4978.3384	-2275.8286	2252.0723	3312.6886670589447	57.58010092089685
980	175.89798	47.90799	223.80597	127.98999	536.5	980000	308.42206	66.41807	374.12384	217.43773	900.6667	4821.783	-2259.2698	2235.651	3316.6982572078705	57.534561588082994
981	391.82684	0.0	391.82684	391.82684	1000.0	981000	95.08053	59.75993	176.65862	35.169895	272.33334	4692.798	-2243.851	2220.1465	3319.807455778122	57.47339104160823
982	109.21183	86.30367	195.5155	22.908154	339.0	982000	172.42989	110.855446	319.2499	51.414154	610.3333	4676.907	-2230.8247	2207.706	3322.6675667762756	57.40793587928392
983	256.84634	148.05331	404.89966	108.79304	586.0	983000	423.69678	33.61023	447.87885	376.1672	1000.0	4761.375	-2216.038	2193.2253	3326.8517723083496	57.36534845219017
984	183.85864	27.227608	211.08626	156.63104	402.5	984000	229.01117	106.58633	341.90854	86.0662	517.3333	4563.3325	-2200.2234	2177.682	3329.802085161209	57.301472180807174
985	350.4899	0.0	350.4899	350.4899	1000.0	985000	227.43036	107.36918	324.09167	77.68642	686.0	4810.2026	-2184.7415	2162.3098	3333.4163966178894	57.24902947277789
986	278.54623	0.0	278.54623	278.54623	1000.0	986000	304.07172	26.65734	341.33478	280.4885	910.6667	4567.9204	-2170.588	2148.1436	3337.342282772064	57.20191132531446
987	309.0106	0.0	309.0106	309.0106	1000.0	987000	47.659714	23.237793	80.191216	27.360529	171.0	4321.7974	-2155.5515	2133.256	3340.2986912727356	57.13817246358003
988	188.45383	0.0	188.45383	188.45383	689.0	988000	264.44608	131.26717	428.04703	106.66763	783.3333	4355.1104	-2143.7188	2121.1501	3343.2731738090515	57.0747714394339
989	199.61195	160.23746	419.85358	43.292793	579.3333	989000	235.88765	32.717155	279.50067	200.70032	943.0	4506.7188	-2132.3953	2108.918	3349.1612679958344	57.06103877619858
990	260.4337	0.0	260.4337	260.4337	1000.0	990000	91.52899	57.011642	159.01587	19.580416	314.0	4452.793	-2125.986	2101.9238	3352.4224860668182	57.00246986471844
991	71.29472	28.545769	96.47134	31.377035	244.33333	991000	209.00877	98.056496	278.9703	70.33784	746.3333	4462.6045	-2125.8335	2100.8472	3355.4740974903107	56.94035256720535
992	116.688194	111.25158	271.0368	13.09894	424.0	992000	49.795334	32.545994	95.0502	19.89738	179.66667	4347.523	-2128.6328	2103.121	3359.0840480327606	56.88771369649518
993	38.339878	10.765075	51.12202	27.54363	137.25	993000	100.52314	55.963238	161.34384	26.25555	390.0	4599.1113	-2134.1375	2107.936	3361.118192434311	56.808425970143944
994	150.10506	0.0	150.10506	150.10506	531.0	994000	159.40788	87.521935	279.8939	74.61953	576.6667	4503.5723	-2137.5217	2110.75	3363.531170129776	56.735619654445976
995	133.68845	103.7719	279.12442	43.9648	505.33334	995000	108.81238	118.60183	276.4438	20.059649	382.66666	4528.032	-2150.9958	2123.3926	3367.688148021698	56.69223765164763
996	219.28192	0.0	219.28192	219.28192	900.0	996000	247.02937	49.64102	301.75644	181.58621	895.3333	4583.653	-2169.6428	2141.0574	3371.1855905056	56.63772309487125
997	87.69221	29.28529	123.28383	51.556015	363.33334	997000	25.492432	10.101865	38.73062	14.222072	108.0	4554.59	-2187.4216	2158.2495	3374.3603143692017	56.577789946421056
998	275.8976	0.0	275.8976	275.8976	1000.0	998000	218.39189	84.93827	279.31216	98.27517	778.3333	4659.7676	-2208.0334	2178.1995	3378.2147266864777	56.52924440855493
999	154.413	130.60333	285.01633	23.809654	536.0	999000	162.27089	97.43528	274.28098	36.7622	589.3333	4757.7017	-2230.9912	2200.4824	3382.004587173462	56.479589432221395
1000	140.72937	22.818336	163.5477	117.911026	504.5	1000000	194.27562	121.83581	282.29367	21.987337	691.0	4725.428	-2256.1965	2225.1184	3385.4534554481506	56.424224241574606
1001	280.83658	0.0	280.83658	280.83658	1000.0	1001000	177.75505	82.24809	287.49228	89.4884	664.3333	4862.41	-2281.302	2249.881	3389.1512517929077	56.3729953351078
1002	280.36954	0.0	280.36954	280.36954	1000.0	1002000	169.83002	90.705574	296.24152	87.74701	587.6667	4815.584	-2306.4863	2274.7954	3392.7093937397003	56.31942737858373
1003	185.36612	101.987495	287.3536	83.37862	655.5	1003000	290.5786	12.299442	307.68347	279.29077	1000.0	4870.018	-2337.043	2304.272	3397.5394337177277	56.28691948659795
1004	291.15738	0.0	291.15738	291.15738	1000.0	1004000	221.3961	83.9266	287.47205	102.97085	788.6667	5054.0225	-2371.975	2337.8826	3401.191768884659	56.234843971767276
1005	78.84509	0.0	78.84509	78.84509	275.0	1005000	147.25728	107.02112	287.66553	28.12031	511.33334	5120.7866	-2392.2373	2357.465	3402.723678588867	56.14776216869924
1006	275.28842	0.0	275.28842	275.28842	1000.0	1006000	291.00314	4.162144	295.3966	285.41403	1000.0	5133.9595	-2415.5854	2380.147	3406.713551044464	56.10128013237649
1007	282.3768	0.0	282.3768	282.3768	1000.0	1007000	213.01166	113.43137	294.05414	52.598373	738.0	5090.342	-2454.117	2417.7046	3410.3541066646576	56.04901732821924
1008	305.1905	0.0	305.1905	305.1905	1000.0	1008000	292.83722	3.8112698	297.4402	288.10712	1000.0	5228.4585	-2492.7644	2455.1162	3414.484984397888	56.00478015564106
1009	190.28557	97.29568	287.58124	92.98989	635.0	1009000	290.64905	2.1849384	293.536	288.25162	1000.0	5302.2803	-2538.467	2500.3083	3418.9294691085815	55.96562772886092
1010	319.06638	0.0	319.06638	319.06638	1000.0	1010000	305.08572	14.270042	324.12723	289.77557	1000.0	5475.636	-2580.2222	2542.312	3422.8692483901978	55.918160969077945
1011	299.2812	0.0	299.2812	299.2812	1000.0	1011000	305.43497	13.114565	321.1197	289.02057	995.3333	5500.3394	-2611.4824	2574.194	3426.8898293972015	55.87197561105249
1012	198.37077	0.0	198.37077	198.37077	633.0	1012000	190.49048	85.05716	310.09164	119.56554	634.3333	5764.9287	-2633.31	2596.2456	3429.4747638702393	55.80238909356993
1013	293.86896	0.0	293.86896	293.86896	1000.0	1013000	168.98976	80.42389	282.6167	107.85271	540.3333	5597.853	-2653.6755	2617.259	3432.950856924057	55.74732634218636
1014	235.8735	69.24993	305.12344	166.62358	749.0	1014000	297.47437	30.464334	335.0187	260.4011	905.3333	5890.0923	-2677.9102	2642.6284	3437.9036626815796	55.71619018242596
1015	290.26645	0.0	290.26645	290.26645	1000.0	1015000	245.72412	127.38424	347.69415	66.12454	730.3333	6017.0366	-2693.9578	2660.0874	3441.426545381546	55.661825065620626
1016	120.00494	9.623843	132.72498	109.45231	354.0	1016000	219.09392	85.29653	313.52936	106.87844	611.3333	6114.08	-2700.1018	2667.0798	3445.2884306907654	55.61292347598263
1017	207.62813	1.5343018	209.16243	206.09383	614.0	1017000	200.2762	86.71355	263.06497	77.656624	756.6667	6147.8267	-2701.416	2669.5452	3449.268466234207	55.565894814898876
1018	271.61502	0.0	271.61502	271.61502	1000.0	1018000	194.5522	45.88349	235.41945	130.46835	588.0	6027.6816	-2699.8945	2668.7156	3452.742303609848	55.51068993464903
1019	323.9537	0.0	323.9537	323.9537	1000.0	1019000	325.23923	44.58073	363.75595	262.7546	1000.0	6220.203	-2695.19	2664.6426	3456.529412984848	55.46050627527574
1020	72.86132	6.268781	81.65993	67.5214	262.0	1020000	160.419	57.329624	238.56136	102.629974	456.66666	6154.775	-2687.0054	2656.8489	3459.4976437091827	55.39718447167889
