Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
157	358.233	0.0	358.233	358.233	883.0	157000	467.84836	14.985124	484.00192	447.89185	1000.0	1755.6835	-1258.756	1236.1755	423.5191116333008	82.86047993445345
158	549.14844	0.0	549.14844	549.14844	1000.0	158000	240.89781	127.24044	397.80222	86.150475	630.0	1694.9194	-1262.2882	1239.4738	427.2269186973572	83.01181245197223
159	215.31685	141.27528	356.59213	74.04156	616.5	159000	66.51502	11.903755	78.90924	50.45198	225.33333	1704.1923	-1266.6931	1243.7764	431.15393447875977	83.2027663711482
160	515.95215	0.0	515.95215	515.95215	1000.0	160000	394.06253	23.716839	417.90637	361.71182	1000.0	1746.6052	-1272.3401	1249.3971	435.34126257896423	83.44040852387747
161	342.91156	0.0	342.91156	342.91156	1000.0	161000	278.46494	88.87089	404.07388	211.9396	694.6667	1774.9403	-1275.9803	1253.1285	439.1925754547119	83.61026340656399
162	394.08618	0.0	394.08618	394.08618	1000.0	162000	390.93332	27.406351	411.45798	352.1979	1000.0	1744.7195	-1280.6519	1257.7662	443.327933549881	83.83094034072302
163	319.8655	0.0	319.8655	319.8655	1000.0	163000	195.575	108.45912	346.8071	97.784424	492.66666	1724.8232	-1282.1112	1259.3374	446.88767647743225	83.93994477884901
164	188.85649	113.07922	348.77408	108.5232	481.66666	164000	364.1671	56.253727	434.58206	296.89682	1000.0	1766.0613	-1285.8218	1263.0012	452.27256989479065	84.38744269696677
165	417.6897	0.0	417.6897	417.6897	1000.0	165000	267.2216	132.10236	398.3945	86.43182	689.6667	1733.0985	-1289.2179	1266.7274	456.0403275489807	84.52868679822093
166	115.18974	50.756912	165.94666	64.43283	348.0	166000	479.6876	79.414665	591.94574	420.62314	1000.0	1695.9832	-1289.3445	1266.9061	459.2804698944092	84.57031928085419
167	289.1292	58.5167	347.6459	230.6125	597.0	167000	338.8766	121.53064	430.7385	167.14586	731.6667	1758.235	-1289.5178	1267.1783	463.76008009910583	84.83754732530274
168	287.57355	243.81956	531.3931	43.753998	566.5	168000	432.69156	135.84268	606.42523	274.81552	888.6667	1681.7164	-1288.5913	1266.3787	468.07676124572754	85.07109369228756
169	240.49246	181.0376	421.53006	59.454876	575.0	169000	283.05814	170.63972	426.94485	43.33714	684.0	1719.4976	-1290.7539	1268.2513	472.16912603378296	85.26051952876517
170	31.581913	0.0	31.581913	31.581913	60.0	170000	204.84949	102.03088	278.43417	60.56564	653.3333	1701.9598	-1291.0055	1268.3937	473.4719030857086	84.9464295001591
171	156.04276	154.55574	421.9712	42.581474	413.5	171000	195.88118	160.38866	422.4828	73.88718	469.66666	1683.5768	-1294.549	1271.7844	478.71862030029297	85.33882600243328
172	237.1388	188.52441	425.6632	48.614372	588.0	172000	189.19273	151.44551	402.93695	70.54478	470.33334	1622.7958	-1301.4435	1278.109	482.6579372882843	85.49406081585921
173	409.18945	0.0	409.18945	409.18945	1000.0	173000	48.078613	9.818562	58.140945	34.76081	133.0	1662.3442	-1309.837	1285.8027	485.8216643333435	85.51022919023657
174	208.17554	183.11829	391.29382	25.057251	537.5	174000	197.63489	128.3526	357.85303	43.639427	521.0	1624.9178	-1320.1677	1295.6681	489.4966194629669	85.61502146474247
175	79.41614	31.92106	111.3372	47.495075	197.5	175000	128.06044	112.53568	286.47717	35.641346	329.33334	1699.1243	-1328.5092	1303.1492	491.3782868385315	85.40622583854767
176	210.32228	122.953384	372.13477	74.29032	538.3333	176000	129.86949	73.01029	205.04298	30.984585	268.33334	1746.7997	-1345.3192	1319.2806	496.2165005207062	85.71012265248733
177	87.839195	35.879787	147.63257	39.317253	199.4	177000	275.244	89.12714	361.64203	152.56538	602.0	1842.0352	-1367.4209	1340.2565	499.9132981300354	85.81374206709098
178	59.073505	26.17201	100.03817	27.135254	153.75	178000	238.84904	148.0372	426.80966	65.021225	533.0	1905.1241	-1381.7612	1354.1248	502.4173057079315	85.71201588919993
179	211.81134	175.71014	459.88495	75.296616	471.33334	179000	199.0225	200.27849	482.24332	54.82752	429.33334	1930.6598	-1400.5944	1372.6902	506.8846755027771	85.94385407710209
180	156.20215	0.0	156.20215	156.20215	470.0	180000	346.04703	95.68464	436.1436	213.56146	827.6667	2018.0542	-1416.9402	1388.3064	509.4079592227936	85.84467444905528
181	421.10684	0.0	421.10684	421.10684	1000.0	181000	363.5715	190.83804	535.94995	97.5407	731.3333	1961.1403	-1431.0071	1402.2577	513.1859750747681	85.95628785072769
182	311.79184	193.44534	505.23718	118.3465	621.5	182000	145.86263	70.03586	244.90103	95.30608	256.66666	1998.0509	-1449.2382	1420.4696	517.0328087806702	86.07743998438447
183	417.67743	0.0	417.67743	417.67743	1000.0	183000	205.68098	180.91191	461.46326	72.76467	381.66666	2041.9197	-1467.5631	1438.9633	520.427698135376	86.1217782252039
184	460.57794	0.0	460.57794	460.57794	739.0	184000	457.77173	89.76494	561.3708	342.43448	797.6667	2056.842	-1477.0741	1448.9215	523.5734398365021	86.12403668579849
185	303.43353	170.46655	473.9001	132.967	648.5	185000	410.17847	129.31061	567.81024	251.07547	771.6667	2042.006	-1486.578	1458.7831	528.299723148346	86.38414372527922
186	623.7419	0.0	623.7419	623.7419	1000.0	186000	580.29486	83.39952	645.8187	462.60248	1000.0	2072.1702	-1495.3362	1468.0189	532.4626882076263	86.54904253393092
187	321.1106	202.08897	523.1996	119.02163	543.0	187000	273.00345	180.88248	527.4103	122.657455	538.0	2073.0142	-1502.224	1475.0205	536.2972762584686	86.65837438144786
188	127.10526	0.0	127.10526	127.10526	239.0	188000	237.4677	200.0176	520.3211	93.58752	486.66666	2048.3633	-1504.7682	1477.9213	537.8827185630798	86.4045642500228
189	451.52954	193.37657	644.9061	258.15298	755.5	189000	110.54516	84.07297	229.17973	44.388786	233.33333	2088.3965	-1507.513	1481.1396	542.5424108505249	86.64411854701909
190	327.94214	192.09692	520.03906	135.84521	660.5	190000	442.3868	212.0111	612.8263	143.54161	744.6667	2039.664	-1509.9198	1484.1431	547.2083265781403	86.88132191331763
191	85.11052	41.5487	126.65922	43.56182	203.5	191000	518.4278	63.190407	578.209	431.01157	875.0	1950.6821	-1509.2694	1483.9597	549.6193640232086	86.7592868552782
192	351.54938	12.697815	364.2472	338.85156	807.5	192000	411.3785	214.66998	643.1915	125.702034	729.0	2038.2194	-1506.5217	1481.7031	554.9556906223297	87.09721244374911
193	313.98376	0.0	313.98376	313.98376	547.0	193000	236.02827	182.26874	488.89346	66.26862	473.66666	2044.4146	-1503.6471	1479.478	557.3324019908905	86.96888157808718
194	294.83728	176.49599	471.33325	118.341286	657.0	194000	397.53052	181.58472	529.86365	140.77153	728.6667	2002.3691	-1499.8324	1475.7086	561.8945655822754	87.18054842948914
195	394.41525	0.0	394.41525	394.41525	1000.0	195000	284.05685	147.66255	443.56046	87.57762	654.6667	2021.4282	-1494.728	1470.8774	565.5571513175964	87.2504834903611
196	463.01437	0.0	463.01437	463.01437	868.0	196000	431.62143	195.89966	570.6912	154.57816	791.0	2024.653	-1491.0604	1467.5277	569.1098589897156	87.30222648528158
197	380.98865	237.63652	618.6252	143.35214	661.0	197000	345.69223	103.22404	489.74655	253.19397	737.0	1958.7634	-1486.5181	1463.3485	573.8243370056152	87.53005735208541
198	175.7281	35.23227	206.99602	126.4979	311.33334	198000	364.4382	104.91813	453.70215	217.16275	838.6667	2005.2001	-1479.7457	1457.0487	577.6004898548126	87.61246473062721
199	246.66742	179.42871	426.09613	67.23871	502.0	199000	308.3682	106.19379	444.77267	185.75046	797.0	1942.6631	-1474.7296	1452.0261	581.4942669868469	87.71115356408173
200	284.72284	0.0	284.72284	284.72284	617.0	200000	215.64905	145.16815	319.74667	10.35711	564.0	1985.52	-1471.0205	1448.4652	584.0906360149384	87.61359522342681
201	161.70627	91.26586	252.97212	70.44041	417.0	201000	154.3235	66.44346	246.85855	93.912155	432.66666	1975.4225	-1467.8475	1445.4677	587.0952115058899	87.57746959821898
202	255.72583	149.15182	404.87766	106.57402	644.5	202000	100.342186	24.349676	134.46298	79.25828	252.33333	2004.4825	-1463.5676	1441.271	591.2370171546936	87.70991382492652
203	280.8727	0.0	280.8727	280.8727	876.0	203000	120.40812	56.785522	175.7387	42.336597	336.0	2057.7092	-1461.5339	1438.8162	594.3199059963226	87.68414362575032
204	221.07584	50.369026	271.44485	170.7068	707.5	204000	74.84489	65.51548	166.98517	20.346003	203.33333	2043.3965	-1462.0952	1438.9454	598.6439545154572	87.84024027983348
205	122.61013	84.06883	237.55914	38.8412	314.66666	205000	53.442993	12.689565	65.50479	35.904606	160.33333	2116.1633	-1464.1422	1440.3917	601.6964223384857	87.80854283038192
206	416.40494	0.0	416.40494	416.40494	1000.0	206000	70.73645	44.13888	133.14778	38.540577	243.33333	2114.968	-1469.7188	1445.3978	604.9725394248962	87.8091208059811
207	100.32623	109.48799	254.75356	13.336092	311.66666	207000	57.148716	12.562387	74.56988	45.421894	162.66667	2152.838	-1478.2983	1453.3495	607.997652053833	87.77292982468475
208	63.424248	24.073843	86.07183	23.473476	216.5	208000	56.879456	15.710337	78.73481	42.49062	168.66667	2178.8262	-1489.1406	1463.5762	610.8787348270416	87.7159207955385
209	62.08712	55.875523	157.95978	21.865517	207.0	209000	199.64134	123.45833	334.52	36.187706	575.0	2246.9233	-1500.2805	1474.5651	614.0780558586121	87.704449502532
210	398.99472	0.0	398.99472	398.99472	1000.0	210000	140.54076	107.064125	287.06842	34.241737	469.33334	2393.86	-1511.4642	1485.5353	617.5636224746704	87.73324464464945
211	100.46225	82.414154	211.14658	13.499305	329.66666	211000	117.00729	87.996216	228.7868	13.746592	393.66666	2414.999	-1527.1914	1500.2194	621.1012544631958	87.76857365944187
212	106.582054	127.62043	327.24756	25.766752	287.5	212000	46.67026	15.997493	68.04842	29.569448	142.0	2502.3384	-1543.3939	1515.9102	624.7275702953339	87.81547912021853
213	97.553955	160.07951	417.58145	14.423325	253.8	213000	294.06796	0.3747967	294.52722	293.60916	1000.0	2586.672	-1565.1533	1536.8151	629.4797189235687	88.01879937497662
214	206.93138	193.98596	400.91736	12.945413	498.5	214000	15.561203	5.4421096	22.033817	8.718821	59.666668	2605.0796	-1585.2526	1556.7168	632.6245956420898	87.99591324871575
215	291.63678	0.0	291.63678	291.63678	1000.0	215000	259.80814	167.90976	443.50742	37.645557	615.3333	2593.2222	-1610.6095	1581.3954	636.2676565647125	88.04168722989948
216	128.73027	43.35717	167.69118	68.24613	342.66666	216000	182.8399	100.538124	319.28653	79.99561	532.0	2638.302	-1633.3315	1603.2308	639.9027969837189	88.08538491843659
217	93.80331	0.0	93.80331	93.80331	167.0	217000	222.19043	132.83485	335.04126	35.702866	666.0	2788.6523	-1648.1222	1617.4993	641.4560232162476	87.84301748803135
218	216.33195	104.92305	321.255	111.408905	700.0	218000	214.27098	124.05353	304.0048	38.84834	706.6667	2660.9907	-1668.35	1637.0618	646.2625668048859	88.04586332927056
219	284.9136	0.0	284.9136	284.9136	1000.0	219000	205.8109	74.12425	304.56915	125.98984	665.0	2751.1736	-1702.191	1669.764	649.984375	88.09909970901872
220	419.6143	0.0	419.6143	419.6143	1000.0	220000	289.91556	12.765556	303.41016	272.78265	1000.0	2926.472	-1726.611	1693.7498	654.0420596599579	88.19658064372611
221	168.62457	0.0	168.62457	168.62457	595.0	221000	377.6085	61.21137	432.15533	292.12225	1000.0	2990.0818	-1750.1292	1716.213	657.0618979930878	88.15332687850452
222	190.64856	81.744995	294.5274	94.77446	627.6667	222000	235.19688	115.58236	355.40198	79.167404	706.3333	3157.902	-1788.9076	1754.8041	663.0226864814758	88.50257766100022
223	288.83447	0.0	288.83447	288.83447	1000.0	223000	336.02573	15.522396	347.68823	314.08835	1000.0	3252.2866	-1830.9321	1796.566	667.0755686759949	88.59441580111314
224	291.423	0.0	291.423	291.423	1000.0	224000	335.81168	41.75459	390.04953	288.47247	1000.0	3225.088	-1854.926	1820.8173	671.1377556324005	88.68606040818351
225	140.09409	0.0	140.09409	140.09409	376.0	225000	295.0463	6.937303	304.75192	288.95248	1000.0	3351.5999	-1869.998	1836.065	673.5866072177887	88.56416489768911
226	320.51843	0.0	320.51843	320.51843	1000.0	226000	361.28882	27.424974	389.0151	323.93878	1000.0	3486.001	-1882.9084	1849.3354	677.7913279533386	88.67270015467584
227	292.9619	0.0	292.9619	292.9619	1000.0	227000	312.58115	12.213195	328.8603	299.44305	1000.0	3451.3472	-1899.245	1865.698	681.9403648376465	88.772412976767
228	298.97836	0.0	298.97836	298.97836	1000.0	228000	304.2128	7.384221	310.26694	293.81683	1000.0	3383.0754	-1914.4712	1881.4298	685.9897155761719	88.85773204028258
229	340.12805	0.0	340.12805	340.12805	1000.0	229000	401.9725	128.76022	582.4576	290.80994	1000.0	3449.3572	-1925.0747	1892.6929	690.0675032138824	88.94538187227569
230	404.40588	0.0	404.40588	404.40588	1000.0	230000	202.4956	154.77594	421.18057	85.025856	538.3333	3449.6743	-1933.7657	1901.7163	693.7967607975006	88.98697574967923
231	148.78343	115.69219	312.01334	57.4718	476.33334	231000	398.4056	214.62067	577.3772	96.623024	772.6667	3482.403	-1942.4335	1910.6119	698.6544542312622	89.17169753593456
232	375.01303	0.0	375.01303	375.01303	1000.0	232000	133.01395	102.983536	278.48788	54.24256	462.33334	3491.2356	-1949.9921	1918.3295	702.206848859787	89.18834105743758
233	335.97287	0.0	335.97287	335.97287	1000.0	233000	258.23407	111.60248	416.0575	178.10052	726.0	3458.411	-1953.7383	1922.4808	706.0543553829193	89.24163403828257
234	205.59444	132.1558	337.75024	73.43864	606.0	234000	282.66455	127.35911	455.79544	153.08998	717.3333	3443.4084	-1956.2164	1925.6558	710.3192894458771	89.34642899260561
235	459.47266	0.0	459.47266	459.47266	1000.0	235000	140.451	130.36021	323.86713	32.631626	376.66666	3495.7314	-1955.811	1926.1927	713.7579112052917	89.34629160241879
236	123.119896	53.936317	177.05621	69.18358	375.5	236000	350.9143	110.59405	430.5728	194.51984	826.6667	3542.8623	-1950.5244	1921.475	717.0281920433044	89.32469835180346
237	377.7008	0.0	377.7008	377.7008	1000.0	237000	260.56876	162.19762	429.89694	41.89692	721.3333	3509.6016	-1945.3795	1917.2665	720.8820190429688	89.37517566043785
238	170.36171	110.33824	280.69995	60.02346	449.5	238000	142.257	130.12161	326.13153	43.989845	434.33334	3457.2827	-1937.0952	1909.1096	724.0949378013611	89.34560778331357
239	380.94983	0.0	380.94983	380.94983	1000.0	239000	72.73103	19.175644	99.77415	57.460045	202.66667	3451.5232	-1926.8817	1899.1879	727.3219842910767	89.31757410440486
240	293.61383	0.0	293.61383	293.61383	893.0	240000	281.10364	93.67328	350.75775	148.68942	820.0	3369.9783	-1921.1562	1893.0013	730.9528081417084	89.33867643409305
241	160.51808	128.56325	338.25757	38.493088	481.66666	241000	227.83875	81.76058	292.29465	112.47676	744.0	3323.2402	-1915.0647	1886.956	735.8988115787506	89.51908771154132
242	113.01862	92.87235	205.89098	20.146276	372.5	242000	224.64856	161.69746	430.38516	35.331142	557.6667	3282.753	-1909.0349	1881.1416	738.851895570755	89.45603511697989
243	382.92044	0.0	382.92044	382.92044	1000.0	243000	134.64464	90.69289	262.10254	58.51961	380.33334	3236.4175	-1904.4604	1876.5687	742.3501567840576	89.45879447017023
244	102.81274	51.294994	154.10773	51.517742	258.0	244000	155.90959	133.01106	340.4217	31.961632	478.33334	3256.5745	-1901.6516	1873.607	744.5803229808807	89.30895119397366
245	265.01303	49.883354	314.8964	215.12968	798.0	245000	182.84285	88.95558	282.3929	66.45715	550.3333	3101.4014	-1898.574	1870.7567	749.6564364433289	89.49979893090773
246	303.972	0.0	303.972	303.972	1000.0	246000	82.84646	56.62625	155.90018	17.90895	239.33333	3192.028	-1893.9784	1865.9684	752.8837428092957	89.46870485318063
247	110.9239	63.538227	199.43808	53.26573	343.66666	247000	112.58759	69.370964	210.60846	60.051876	327.66666	3024.59	-1890.1176	1862.3822	756.3667194843292	89.46766917451352
248	117.37491	48.4136	170.35284	53.325073	342.66666	248000	191.24516	79.642784	298.30316	107.41107	637.0	3069.7122	-1886.0367	1858.0664	759.9838352203369	89.48196758301027
249	145.74902	22.272377	168.0214	123.47664	405.5	249000	40.162495	20.86103	64.30303	13.405508	145.33333	3111.8042	-1884.138	1856.095	762.5376245975494	89.37104277111281
250	138.42586	46.966278	189.86945	76.31843	407.0	250000	130.06761	133.80455	318.90332	25.100191	400.66666	3128.3682	-1882.241	1854.211	766.6177403926849	89.43873629570007
251	305.40598	0.0	305.40598	305.40598	953.0	251000	267.99707	58.985962	316.55722	184.97646	746.6667	3089.8813	-1880.1512	1852.1146	770.358968257904	89.46599162118842
252	366.13452	0.0	366.13452	366.13452	1000.0	252000	296.48636	46.398075	340.87033	232.44083	911.0	3125.9214	-1877.6505	1849.75	774.3970715999603	89.52685708154446
253	63.558533	25.3225	88.881035	38.236034	244.0	253000	183.47029	136.49718	359.59097	26.974968	500.66666	3036.665	-1877.2302	1849.1356	776.591029882431	89.37447480491028
254	379.6059	0.0	379.6059	379.6059	1000.0	254000	183.8697	107.44423	297.33167	39.61057	564.0	3045.8555	-1876.3995	1848.2583	780.2000958919525	89.38512898702321
255	248.9332	73.54241	322.47562	175.3908	731.0	255000	168.32483	103.63744	311.75793	70.50681	512.3333	2971.2476	-1876.251	1848.1373	785.019927740097	89.53331847440184
256	140.5562	80.56097	221.11717	59.99523	468.5	256000	245.95247	95.33536	322.5557	111.56649	792.0	2996.3496	-1876.2275	1848.1073	788.7768621444702	89.55903947477539
257	324.02267	0.0	324.02267	324.02267	1000.0	257000	182.67926	132.603	352.56378	28.96365	533.0	2931.0154	-1876.4167	1848.311	792.3146436214447	89.55930102168354
258	185.74146	53.310265	239.05173	132.4312	576.0	258000	213.8319	129.63313	316.44748	30.957924	697.3333	2928.6614	-1880.9028	1852.2361	796.5621268749237	89.6389679169778
259	40.022614	0.0	40.022614	40.022614	114.0	259000	173.44698	134.65128	363.49817	68.08418	468.66666	2942.7124	-1883.7865	1855.2264	797.7335605621338	89.372852436502
260	175.4984	106.22109	352.15945	80.24954	465.25	260000	192.37434	94.094696	323.40106	106.7434	536.6667	2937.1553	-1888.8955	1859.6808	803.5482196807861	89.6265320622004
261	213.28181	0.0	213.28181	213.28181	735.0	261000	135.77167	109.31303	289.36115	43.754894	454.0	2943.011	-1900.0017	1870.1842	806.4033770561218	89.54888065403296
262	96.47877	108.13123	248.96866	10.300628	274.0	262000	220.78236	152.61887	387.7531	18.85141	519.0	2998.9958	-1908.7396	1878.3936	809.4812920093536	89.49608678556883
263	147.31801	126.37172	273.68973	20.946291	539.5	263000	97.96572	51.71848	167.39052	43.319695	274.66666	3066.24	-1922.5668	1891.6282	812.9446897506714	89.48573665655158
264	246.59311	113.77716	360.37027	132.81595	706.0	264000	120.87258	97.842316	259.1975	48.654446	350.0	3118.2036	-1937.7776	1906.7247	817.4721562862396	89.59164530664982
265	152.14458	120.63836	272.78293	31.506214	459.0	265000	213.22705	92.91234	295.44482	83.353134	595.0	3078.1357	-1949.6476	1918.7582	820.9797687530518	89.58489919068678
266	311.4602	0.0	311.4602	311.4602	1000.0	266000	314.96255	13.020156	333.36993	305.35483	1000.0	3072.0608	-1958.7045	1927.4218	825.1522512435913	89.65000012548347
