Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	Q1val	Q2val	Time	remian_mins
1459	714.54816	0.0	714.54816	714.54816	1000.0	1459000	295.86768	91.5338	418.70984	199.09116	567.6667	3.7936697	3.3077211	-51.71803	102.25568	102.255905	15614.82570695877	96.50012231068929
1460	784.19794	0.0	784.19794	784.19794	1000.0	1460000	514.9268	209.32402	701.0713	222.51198	824.6667	3.6646054	3.1892376	-51.296215	101.3981	101.39791	15623.279508113861	96.30788737290526
1461	637.9036	0.0	637.9036	637.9036	1000.0	1461000	436.754	232.57382	731.0217	162.37721	667.6667	3.5057046	3.0063765	-50.883106	100.531815	100.5319	15631.854497909546	96.11646787574404
1462	157.58748	0.0	157.58748	157.58748	307.0	1462000	449.0837	299.76157	799.43445	67.20498	720.0	3.7219827	3.2587767	-50.43241	99.953186	99.954025	15636.028346776962	95.89812186562845
1463	467.37695	0.0	467.37695	467.37695	1000.0	1463000	718.51996	27.511929	757.31067	696.5135	1000.0	3.6358955	3.171811	-50.308414	99.38757	99.38713	15645.708446741104	95.71366410931738
1464	617.50073	177.54807	795.0488	439.9527	847.5	1464000	682.1374	17.732157	698.48236	657.49445	1000.0	3.2908375	2.9058876	-49.842564	98.40133	98.40116	15658.619049549103	95.54895047576919
1465	805.01526	0.0	805.01526	805.01526	1000.0	1465000	773.4988	11.9086485	790.2664	763.75134	1000.0	3.141498	2.7698224	-49.377747	97.60641	97.60591	15668.137659311295	95.36352272296793
1466	783.6435	0.0	783.6435	783.6435	1000.0	1466000	668.1932	61.043354	754.30457	619.8403	1000.0	3.0282943	2.6171455	-49.115395	97.03864	97.038475	15677.078397750854	95.17462328205654
1467	721.69696	0.0	721.69696	721.69696	1000.0	1467000	649.2304	4.33271	655.3552	646.0152	1000.0	2.9786425	2.5992188	-48.79843	96.455315	96.455284	15686.94927406311	94.99141061767018
1468	768.3302	0.0	768.3302	768.3302	1000.0	1468000	731.9255	27.016178	760.17456	695.5231	1000.0	2.9053001	2.4809556	-48.468132	95.86559	95.865204	15695.792521476746	94.80201658770564
1469	386.48972	381.39502	767.88477	5.0946903	518.5	1469000	685.4256	34.745777	734.3253	656.79034	1000.0	2.7021868	2.3187275	-48.031242	95.14108	95.141106	15705.779922246933	94.61957270342774
1470	733.3243	0.0	733.3243	733.3243	1000.0	1470000	662.2688	56.899506	737.7778	600.42847	1000.0	2.537548	2.199399	-47.699726	94.43996	94.440125	15714.236338615417	94.42795078186762
1471	559.0365	0.0	559.0365	559.0365	1000.0	1471000	682.2148	52.056904	751.938	626.8864	1000.0	2.4066753	2.0642743	-47.348484	93.808044	93.80791	15723.825528383255	94.24318721826563
1472	730.4219	0.0	730.4219	730.4219	1000.0	1472000	707.3149	47.15125	758.5116	644.71606	1000.0	2.2601464	1.9481999	-47.032555	93.18393	93.18403	15732.393455982208	94.05235217680101
1473	723.7538	0.0	723.7538	723.7538	1000.0	1473000	718.33716	106.330574	794.9261	567.9718	1000.0	2.1484847	1.8306499	-46.628334	92.48867	92.488716	15742.113716363907	93.86845358702412
1474	532.23773	0.0	532.23773	532.23773	1000.0	1474000	660.8781	102.620155	804.9702	573.85065	1000.0	2.0171287	1.7463605	-46.25196	91.78911	91.789055	15750.914729118347	93.67911744560391
1475	665.0177	0.0	665.0177	665.0177	1000.0	1475000	708.13995	74.01954	768.7452	603.9212	1000.0	1.9395564	1.664527	-45.931126	91.160355	91.16053	15760.408149719238	93.49394664663379
1476	615.0067	0.0	615.0067	615.0067	1000.0	1476000	699.06366	125.946465	823.4492	526.46277	1000.0	1.8459125	1.5888594	-45.574062	90.505165	90.50511	15769.452560186386	93.30615561244286
1477	817.5374	0.0	817.5374	817.5374	1000.0	1477000	673.3599	115.88343	798.61597	519.2079	1000.0	1.7251391	1.4712424	-45.280586	89.8942	89.8941	15779.162981748581	93.1223452827323
1478	794.12225	0.0	794.12225	794.12225	1000.0	1478000	724.7972	79.489426	782.6967	612.39935	1000.0	1.6742427	1.435915	-44.968197	89.35274	89.35287	15787.927068948746	92.93299424467615
1479	800.581	0.0	800.581	800.581	1000.0	1479000	645.2039	128.38307	802.53156	488.05872	1000.0	1.6561689	1.4435056	-44.698593	88.8039	88.803764	15797.237283706665	92.7469080959942
1480	762.6871	0.0	762.6871	762.6871	1000.0	1480000	701.0734	118.93914	810.78076	535.7978	1000.0	1.7583525	1.5463474	-44.387634	88.23372	88.23351	15806.233270645142	92.55902365134644
1481	496.82303	0.0	496.82303	496.82303	1000.0	1481000	608.39307	54.098442	670.6376	538.7458	1000.0	1.6616439	1.4538772	-44.08643	87.644875	87.64485	15816.186978816986	92.37678417324778
1482	537.68115	0.0	537.68115	537.68115	1000.0	1482000	693.3278	57.43995	773.3632	641.2779	1000.0	1.6433957	1.4167173	-43.755627	87.02073	87.02061	15825.232459068298	92.18927590309688
1483	770.8354	0.0	770.8354	770.8354	1000.0	1483000	748.27655	55.849922	825.3389	694.7499	1000.0	1.5905193	1.369423	-43.46068	86.43245	86.43256	15835.091187000275	92.00654240349326
1484	806.1867	0.0	806.1867	806.1867	1000.0	1484000	727.29785	57.860737	806.0359	668.64044	1000.0	1.568264	1.3583614	-43.159615	85.8579	85.85786	15843.88292169571	91.81765034931368
1485	826.71936	0.0	826.71936	826.71936	1000.0	1485000	769.30225	45.615078	810.1088	705.62976	1000.0	1.4421995	1.2370087	-42.89156	85.29222	85.29212	15853.299659967422	91.63242788318833
1486	794.52466	0.0	794.52466	794.52466	1000.0	1486000	710.7067	50.45271	780.0227	661.3966	958.0	1.3991503	1.2083911	-42.637413	84.76228	84.76206	15861.831247091293	91.44214065180277
1487	720.25464	0.0	720.25464	720.25464	1000.0	1487000	764.08685	61.42542	811.91284	677.3715	1000.0	1.5161475	1.2883937	-42.3336	84.20666	84.20678	15871.484919309616	91.25836990441583
1488	826.2267	0.0	826.2267	826.2267	1000.0	1488000	646.32367	27.739954	676.26044	609.3985	1000.0	1.4673975	1.2360954	-42.06646	83.66825	83.66827	15880.424754142761	91.07053622037279
1489	831.86304	0.0	831.86304	831.86304	1000.0	1489000	705.4891	75.90495	812.13586	641.5737	1000.0	1.2923963	1.1171931	-41.80164	83.15285	83.15286	15889.725342035294	90.8848181026719
1490	772.5986	0.0	772.5986	772.5986	1000.0	1490000	751.4815	33.023003	786.2519	707.0955	1000.0	1.1962712	1.0446316	-41.569393	82.70566	82.70551	15898.955440044403	90.6987390820612
1491	832.03046	0.0	832.03046	832.03046	1000.0	1491000	420.6488	86.012314	519.85455	310.08823	673.6667	1.1059155	0.9536735	-41.34398	82.29416	82.29431	15907.17064166069	90.50692886475773
1492	808.2907	0.0	808.2907	808.2907	1000.0	1492000	476.06125	176.29298	694.2819	262.53046	633.3333	1.0307496	0.8960498	-41.163776	81.93344	81.93364	15915.40533041954	90.3153028079609
1493	637.0856	0.0	637.0856	637.0856	1000.0	1493000	786.4822	57.699814	836.62897	705.66046	1000.0	1.0947737	0.982035	-40.978397	81.582436	81.58242	15924.414088964462	90.12813063877505
1494	800.9021	0.0	800.9021	800.9021	1000.0	1494000	778.8156	34.54083	816.63574	733.13184	1000.0	1.103232	0.97124505	-40.8171	81.25636	81.25631	15933.727464675903	89.9427275408756
1495	822.52875	0.0	822.52875	822.52875	1000.0	1495000	777.6346	54.4668	819.5298	700.709	1000.0	1.2685794	1.0798643	-40.64671	80.91397	80.91384	15942.727005243301	89.75559795903521
1496	701.31946	0.0	701.31946	701.31946	1000.0	1496000	680.2487	25.46928	715.9274	658.1318	1000.0	1.2835431	1.0137994	-40.50352	80.61306	80.61309	15952.331457614899	89.57191459488742
1497	776.431	0.0	776.431	776.431	1000.0	1497000	583.56903	246.7385	794.7017	237.4054	791.6667	1.2020566	0.9603528	-40.358128	80.32016	80.320015	15960.535099983215	89.38041811191115
1498	712.67426	0.0	712.67426	712.67426	1000.0	1498000	811.6111	50.19813	864.9096	744.35114	1000.0	1.1268725	0.9420171	-40.21475	80.028694	80.028564	15969.804812908173	89.19494899422739
1499	727.90936	0.0	727.90936	727.90936	1000.0	1499000	826.56714	40.482506	872.7636	774.183	1000.0	1.0081748	0.83985716	-40.093178	79.78787	79.78794	15978.466381788254	89.00613361037995
1500	759.7101	0.0	759.7101	759.7101	1000.0	1500000	800.47565	40.634125	857.2103	764.1974	1000.0	0.9896479	0.82501256	-39.956505	79.55313	79.553215	15988.267200946808	88.82370666662852
1501	759.1571	0.0	759.1571	759.1571	1000.0	1501000	799.0415	4.0490613	803.7473	793.86304	1000.0	0.9405249	0.7923233	-39.82647	79.318924	79.31908	15997.5907599926	88.63866076661617
1502	800.5052	0.0	800.5052	800.5052	1000.0	1502000	568.55145	373.21652	839.5716	40.808117	693.0	0.94027674	0.77910584	-39.70885	79.08215	79.08205	16006.158368825912	88.4494769982428
1503	848.4939	0.0	848.4939	848.4939	1000.0	1503000	827.99896	25.769966	860.29614	797.2283	1000.0	0.932573	0.77589256	-39.599976	78.86353	78.86367	16015.533374786377	88.26480468702994
1504	858.54315	0.0	858.54315	858.54315	1000.0	1504000	781.9626	12.609541	798.0606	767.2697	1000.0	0.9274404	0.7681357	-39.478382	78.61764	78.617516	16025.28252005577	88.08222661077554
1505	795.592	0.0	795.592	795.592	1000.0	1505000	788.0307	6.9018455	797.2969	780.7412	1000.0	0.8325699	0.69117296	-39.378414	78.420654	78.42089	16034.404685974121	87.89623830789743
1506	845.3821	0.0	845.3821	845.3821	1000.0	1506000	824.05316	27.885862	861.27124	794.15063	1000.0	0.8128846	0.67163706	-39.282063	78.213486	78.21347	16043.694668531418	87.71121254740379
1507	863.46686	0.0	863.46686	863.46686	1000.0	1507000	831.7797	14.701027	851.08356	815.4419	1000.0	0.8206438	0.6830795	-39.21901	78.0883	78.088394	16052.523667573929	87.52371342359352
1508	889.63477	0.0	889.63477	889.63477	1000.0	1508000	850.03296	15.758583	864.61066	828.14557	1000.0	0.7654067	0.64360386	-39.16885	77.98506	77.98512	16061.812675476074	87.33876918506876
1509	799.44794	0.0	799.44794	799.44794	1000.0	1509000	819.84186	5.8017364	827.4455	813.37006	1000.0	0.72756904	0.6007594	-39.099125	77.86115	77.86093	16071.40295624733	87.15549868749999
1510	782.9905	0.0	782.9905	782.9905	1000.0	1510000	829.6394	9.357773	836.5747	816.4107	1000.0	0.7307349	0.62226295	-39.04146	77.74566	77.74606	16080.305683612823	86.96854066780335
1511	820.48193	0.0	820.48193	820.48193	1000.0	1511000	820.19855	24.784643	838.1889	785.152	1000.0	0.7558977	0.6399852	-39.004585	77.67225	77.67222	16090.441772937775	86.78828619696462
1512	839.97943	0.0	839.97943	839.97943	1000.0	1512000	822.3181	15.868529	836.3379	800.1326	1000.0	0.72908825	0.608039	-38.96836	77.59979	77.599846	16098.832146644592	86.59865616288765
1513	858.93854	0.0	858.93854	858.93854	1000.0	1513000	839.4853	2.7758696	842.70605	835.93115	1000.0	0.67755187	0.56552535	-38.933887	77.52355	77.523575	16108.657860994339	86.41679200215812
1514	835.3984	0.0	835.3984	835.3984	1000.0	1514000	864.2427	26.728853	902.0316	844.5441	1000.0	0.72266626	0.61131066	-38.909195	77.474205	77.47403	16117.353113174438	86.22890370474782
1515	804.83026	0.0	804.83026	804.83026	1000.0	1515000	858.1477	4.610374	862.64435	851.81055	1000.0	0.68609405	0.5727277	-38.878563	77.40027	77.40025	16126.515756368637	86.0435659104579
1516	856.7573	0.0	856.7573	856.7573	1000.0	1516000	828.82855	52.10156	901.31067	781.11523	1000.0	0.6461701	0.53641135	-38.875755	77.39787	77.39791	16136.165130376816	85.86086106685137
1517	800.7959	0.0	800.7959	800.7959	1000.0	1517000	860.67255	21.413513	889.7396	838.78125	1000.0	0.680571	0.5653057	-38.861362	77.38563	77.3856	16144.664729356766	85.67208375981865
1518	838.88135	0.0	838.88135	838.88135	1000.0	1518000	865.0005	8.7624445	871.2765	852.6089	1000.0	0.6494507	0.53079194	-38.862545	77.38229	77.38221	16154.33906841278	85.48958531527546
1519	869.78186	0.0	869.78186	869.78186	1000.0	1519000	888.37646	28.555643	908.83826	847.9939	1000.0	0.6139742	0.5028514	-38.85471	77.37524	77.37511	16162.896460056305	85.30122006362745
1520	877.43494	0.0	877.43494	877.43494	1000.0	1520000	856.9201	5.047414	863.1863	850.8263	1000.0	0.6088364	0.49309656	-38.84642	77.35237	77.35228	16172.378381490707	85.11778095019491
1521	855.4099	0.0	855.4099	855.4099	1000.0	1521000	859.991	3.6149733	864.8887	856.27264	1000.0	0.593072	0.4947844	-38.827496	77.32367	77.3237	16181.159183263779	84.9306952479349
1522	842.95416	0.0	842.95416	842.95416	1000.0	1522000	880.24115	29.042908	921.2447	857.67426	1000.0	0.5864218	0.47297645	-38.814007	77.307144	77.306854	16190.96441578865	84.74902529760354
1523	855.5552	0.0	855.5552	855.5552	1000.0	1523000	865.3996	20.383158	890.58594	840.6637	1000.0	0.5848832	0.49170682	-38.78627	77.267166	77.2671	16199.617754220963	84.56136647306299
1524	901.04224	0.0	901.04224	901.04224	1000.0	1524000	707.2287	232.70537	877.52124	378.20123	1000.0	0.5727164	0.47868088	-38.77541	77.22812	77.22817	16209.753847837448	84.38148327868754
1525	860.9465	0.0	860.9465	860.9465	1000.0	1525000	896.66547	1.0403522	897.99084	895.4496	1000.0	0.60741067	0.5096646	-38.757076	77.202156	77.20211	16217.99598145485	84.1917824136755
1526	853.4041	0.0	853.4041	853.4041	1000.0	1526000	550.94415	228.37816	873.5943	377.068	1000.0	0.5860055	0.4957856	-38.73823	77.17713	77.17711	16227.73948597908	84.00992262766526
1527	913.046	0.0	913.046	913.046	1000.0	1527000	844.86884	23.589216	875.07996	817.51	1000.0	0.58546937	0.5040487	-38.731033	77.15099	77.15076	16235.843416690826	83.81962383493173
1528	872.07904	0.0	872.07904	872.07904	1000.0	1528000	845.222	37.66815	874.61725	792.05005	1000.0	0.6262468	0.53529066	-38.736732	77.16091	77.161125	16245.770480394363	83.63878344563706
1529	876.7153	0.0	876.7153	876.7153	1000.0	1529000	745.17194	143.51439	852.93384	542.34436	1000.0	0.611441	0.52765524	-38.752567	77.192375	77.192215	16254.09587597847	83.44974010395335
1530	877.8719	0.0	877.8719	877.8719	1000.0	1530000	579.6931	195.01414	848.92035	393.27902	1000.0	0.6125694	0.53858685	-38.786175	77.24044	77.24056	16263.907411336899	83.26837127320387
1531	392.22168	0.0	392.22168	392.22168	1000.0	1531000	609.30054	414.1272	902.8032	23.636717	696.3333	0.6449693	0.56248313	-38.8601	77.3842	77.38403	16271.576686382294	83.07608823594822
1532	829.5155	0.0	829.5155	829.5155	1000.0	1532000	667.92334	229.5823	838.4107	343.38358	1000.0	0.64907295	0.56107825	-38.93025	77.4974	77.4977	16281.418130636215	82.89494870203904
1533	243.48306	0.0	243.48306	243.48306	732.0	1533000	724.3414	165.81732	848.3505	489.97275	1000.0	0.69681424	0.61589885	-38.99546	77.60959	77.609665	16289.25580406189	82.70365796968402
1534	911.28253	0.0	911.28253	911.28253	1000.0	1534000	687.53174	304.83017	913.0319	256.59244	932.3333	0.7016434	0.6150537	-39.080025	77.75736	77.757416	16298.325282812119	82.5186829797603
1535	632.58167	0.0	632.58167	632.58167	1000.0	1535000	557.3194	210.40422	854.09546	390.27963	1000.0	0.7543522	0.6442434	-39.19705	77.95488	77.95489	16307.559686660767	82.33458472998988
1536	889.3537	0.0	889.3537	889.3537	1000.0	1536000	705.19244	229.46986	877.9777	380.90576	1000.0	0.76891613	0.6794175	-39.327312	78.189606	78.189644	16316.715148687363	82.15012834916512
1537	442.69598	0.0	442.69598	442.69598	1000.0	1537000	417.49173	34.646927	465.96362	387.05313	1000.0	0.83983684	0.7362211	-39.547337	78.565285	78.5655	16326.189246892929	81.96731317360523
1538	380.983	0.0	380.983	380.983	1000.0	1538000	459.6852	234.263	767.68066	199.98584	827.0	0.8702379	0.7776473	-39.807774	79.01949	79.01914	16334.717992067337	81.7797974847693
1539	859.89526	0.0	859.89526	859.89526	1000.0	1539000	797.1705	44.7773	860.4765	764.18567	1000.0	0.897713	0.8202795	-40.077927	79.50361	79.503654	16344.19436788559	81.59707172574846
1540	765.3547	0.0	765.3547	765.3547	1000.0	1540000	473.39066	5.6025176	480.85727	467.3618	1000.0	0.9799021	0.8920095	-40.419548	80.142296	80.142044	16353.395247936249	81.4130066396354
1541	285.1349	37.020256	322.15515	248.11464	513.0	1541000	460.51596	319.95212	844.47205	61.20409	715.0	1.083899	0.99734026	-40.81549	80.83889	80.83874	16361.85815358162	81.22531788942491
1542	805.3564	0.0	805.3564	805.3564	1000.0	1542000	435.0908	302.16235	847.7932	132.76749	678.0	1.2154968	1.1140361	-41.231827	81.617615	81.61761	16370.197397470474	81.03707747086786
1543	376.2727	0.0	376.2727	376.2727	526.0	1543000	333.9907	50.933826	370.15955	261.9596	810.3333	1.3222375	1.2143358	-41.571552	82.246	82.24553	16375.934777498245	80.836057386918
1544	825.6135	0.0	825.6135	825.6135	1000.0	1544000	741.1931	136.6787	873.69006	553.0635	1000.0	1.4375159	1.3356594	-41.962986	82.93531	82.935196	16386.27198958397	80.65781548572946
1545	512.99286	0.0	512.99286	512.99286	1000.0	1545000	694.187	81.19756	802.508	607.01917	1000.0	1.5660083	1.4295577	-42.490295	83.88463	83.8848	16394.496848344803	80.46921322074395
1546	426.0289	312.83444	738.86334	113.19445	577.5	1546000	756.66	90.082306	873.60724	654.42865	1000.0	1.7371216	1.6019244	-43.098316	84.95222	84.951965	16405.59458875656	80.29473849571487
1547	826.23773	0.0	826.23773	826.23773	1000.0	1547000	781.32886	28.230734	819.9178	753.16693	1000.0	1.8921337	1.747002	-43.632996	86.00373	86.00371	16414.477731704712	80.10944206139006
1548	745.37555	0.0	745.37555	745.37555	1000.0	1548000	773.19165	62.1901	823.86414	685.60077	1000.0	2.0146623	1.8642292	-44.06954	86.85881	86.85897	16423.564110517502	79.92518278986704
1549	638.5201	221.14087	859.66095	417.3792	752.0	1549000	762.0557	106.44012	877.2918	620.5644	1000.0	2.155942	2.009596	-44.660583	87.96585	87.96581	16434.994436264038	79.75234011539675
1550	847.6355	0.0	847.6355	847.6355	1000.0	1550000	778.8447	53.578693	832.2987	705.6095	1000.0	2.2959826	2.1248388	-45.20603	88.993996	88.99371	16444.214380264282	79.56877925472875
1551	832.84515	0.0	832.84515	832.84515	1000.0	1551000	782.2575	90.375046	869.37476	657.7087	1000.0	2.3227832	2.138109	-45.513493	89.67141	89.671875	16453.21587753296	79.38420297210509
1552	619.02057	0.0	619.02057	619.02057	1000.0	1552000	710.46295	8.352991	717.56836	698.73755	1000.0	2.3284168	2.131111	-45.779484	90.18422	90.18414	16462.314759492874	79.20013973180372
1553	804.89435	0.0	804.89435	804.89435	1000.0	1553000	785.29395	42.83658	822.0898	725.2186	1000.0	2.2894917	2.0733826	-45.87918	90.50669	90.50692	16471.267631292343	79.01541780054531
1554	769.4928	0.0	769.4928	769.4928	1000.0	1554000	745.62695	42.641247	780.51746	685.58594	1000.0	2.2494056	2.0345168	-45.838688	90.53375	90.533646	16480.52015900612	78.83217492905464
1555	796.0313	0.0	796.0313	796.0313	1000.0	1555000	426.7216	155.76859	612.96906	231.71707	735.6667	2.2319517	2.0267107	-45.699272	90.395424	90.39526	16488.75239443779	78.64410305573882
1556	828.23456	0.0	828.23456	828.23456	1000.0	1556000	745.5669	68.308815	835.7093	670.41406	1000.0	2.2026298	1.9778563	-45.483173	90.00692	90.006966	16497.89146089554	78.46040925565906
1557	856.2684	0.0	856.2684	856.2684	1000.0	1557000	680.8217	125.13324	774.3796	503.9555	922.3333	2.1513224	1.9120024	-45.209217	89.52858	89.52872	16506.62404680252	78.27482821998544
1558	217.27892	0.0	217.27892	217.27892	377.0	1558000	311.71936	111.25185	439.71555	168.48622	469.33334	2.06869	1.8255677	-44.937138	89.23599	89.2359	16510.977255105972	78.06859163928858
1559	727.2432	0.0	727.2432	727.2432	1000.0	1559000	591.8134	6.6730456	600.0909	583.7495	1000.0	2.0248241	1.7895743	-44.864967	88.83918	88.83938	16519.995293855667	77.88451918189996
1560	635.3951	0.0	635.3951	635.3951	1000.0	1560000	720.8733	73.84065	788.1352	618.06476	1000.0	1.9040755	1.6496941	-44.54226	88.24429	88.2442	16529.08721637726	77.7008373374613
1561	813.0853	0.0	813.0853	813.0853	1000.0	1561000	411.8038	225.5486	582.91205	93.119415	712.6667	1.8094896	1.5992944	-44.297577	87.75311	87.75316	16537.630036592484	77.51462295270237
1562	539.5583	0.0	539.5583	539.5583	831.0	1562000	410.8737	257.77502	730.2069	98.91894	615.6667	1.703381	1.4853486	-44.075783	87.272316	87.27245	16544.423808813095	77.32029052105817
1563	745.0567	0.0	745.0567	745.0567	1000.0	1563000	593.86774	275.40045	791.522	204.40729	763.6667	1.6521376	1.4504535	-43.766502	86.794174	86.79411	16552.967530488968	77.13421636177142
1564	687.5106	0.0	687.5106	687.5106	1000.0	1564000	780.3264	60.49228	847.6274	700.93854	1000.0	1.5958066	1.3965222	-43.480213	86.23816	86.23793	16562.320458889008	76.951957797994
1565	790.2269	0.0	790.2269	790.2269	1000.0	1565000	774.29156	39.686268	808.5557	718.6631	1000.0	1.5013472	1.3166687	-43.19933	85.68983	85.69011	16571.187411785126	76.76748161456837
1566	717.132	0.0	717.132	717.132	1000.0	1566000	645.6841	64.56971	691.40405	554.3688	1000.0	1.5071123	1.32376	-42.949142	85.22203	85.22191	16580.551753997803	76.58534973202588
1567	680.5071	0.0	680.5071	680.5071	1000.0	1567000	766.3038	46.49807	812.6948	702.74725	1000.0	1.4858298	1.29857	-42.726265	84.79032	84.79042	16589.7470767498	76.40247270711507
1568	737.3491	0.0	737.3491	737.3491	1000.0	1568000	750.47394	50.235268	811.4892	688.4508	1000.0	1.3929236	1.2489078	-42.49642	84.39474	84.39464	16598.56292295456	76.2178909694662
1569	731.84924	0.0	731.84924	731.84924	1000.0	1569000	820.0992	27.433643	845.4181	781.9815	1000.0	1.2636644	1.1242923	-42.282196	84.01039	84.01046	16607.9206469059	76.035838095418
1570	726.76373	0.0	726.76373	726.76373	1000.0	1570000	790.27057	42.04686	825.8258	731.2161	1000.0	1.2509573	1.1084397	-42.086124	83.65594	83.65605	16616.65912795067	75.85099176866993
1571	479.35577	322.10645	801.4622	157.24933	633.5	1571000	797.11346	21.301195	827.1585	780.1979	1000.0	1.1594623	1.0208585	-41.827957	83.24339	83.24332	16626.91383242607	75.67309605138914
1572	680.516	0.0	680.516	680.516	1000.0	1572000	801.92365	53.396122	850.93506	727.6673	1000.0	1.1122538	0.99580175	-41.654625	82.861984	82.86203	16635.78480696678	75.48893020432111
1573	815.29315	0.0	815.29315	815.29315	1000.0	1573000	699.31134	99.68474	798.175	562.8447	1000.0	1.0691453	0.9369377	-41.498516	82.53136	82.531494	16644.971613645554	75.30623944288442
1574	796.44885	0.0	796.44885	796.44885	1000.0	1574000	627.46954	275.68295	825.497	237.61137	772.6667	1.000604	0.88081473	-41.319996	82.2073	82.20725	16652.804701805115	75.11747990746662
1575	825.5766	0.0	825.5766	825.5766	1000.0	1575000	736.01544	56.41202	815.7941	696.11865	1000.0	0.9727843	0.84147555	-41.138958	81.88273	81.88269	16662.347398281097	74.9364830038535
1576	797.0599	0.0	797.0599	797.0599	1000.0	1576000	474.10205	218.83676	642.6877	165.04614	807.6667	0.9313235	0.81142205	-40.989796	81.58184	81.5817	16670.428489923477	74.74896023079829
1577	459.51953	362.15558	821.6751	97.36398	593.0	1577000	794.82666	42.545002	841.32745	738.5101	1000.0	0.88937175	0.77215934	-40.845425	81.300735	81.300735	16680.94650363922	74.57239875962783
1578	686.9592	0.0	686.9592	686.9592	1000.0	1578000	770.0501	88.77447	837.0317	644.6003	1000.0	0.8787495	0.7755369	-40.710945	81.053955	81.05402	16690.008914470673	74.38935109107464
1579	815.15717	0.0	815.15717	815.15717	1000.0	1579000	750.604	70.38146	816.967	653.1785	1000.0	0.8262861	0.7281711	-40.61411	80.85648	80.85636	16699.454818487167	74.20804811359484
1580	750.9067	0.0	750.9067	750.9067	1000.0	1580000	705.34717	82.78235	790.8833	593.35443	1000.0	0.8084175	0.71886843	-40.522984	80.68899	80.6891	16708.274450302124	74.02400072496148
1581	821.44336	0.0	821.44336	821.44336	1000.0	1581000	758.99835	28.100367	787.5045	720.76624	1000.0	0.7903123	0.7078963	-40.450886	80.552086	80.552155	16717.862526655197	73.8433944578214
1582	663.6645	0.0	663.6645	663.6645	1000.0	1582000	645.49603	30.149803	669.1456	602.94604	1000.0	0.7799791	0.70070034	-40.38062	80.40883	80.408806	16726.58983540535	73.65902392331228
1583	608.00604	0.0	608.00604	608.00604	1000.0	1583000	782.7399	71.79845	883.12646	719.3396	1000.0	0.7519557	0.6618625	-40.298203	80.254295	80.25435	16736.226020097733	73.47869288462743
1584	672.884	0.0	672.884	672.884	1000.0	1584000	809.632	31.135632	842.41455	767.78253	1000.0	0.7604609	0.6793915	-40.233597	80.127045	80.127144	16744.785019874573	73.29367179894689
1585	765.1351	0.0	765.1351	765.1351	1000.0	1585000	860.4043	23.46644	893.0595	838.95447	1000.0	0.7795772	0.6890515	-40.145256	79.97349	79.97333	16754.755799293518	73.11486494543675
1586	705.5108	0.0	705.5108	705.5108	1000.0	1586000	782.4527	33.15628	817.04803	737.7437	1000.0	0.701543	0.6245786	-40.077694	79.83426	79.83428	16763.49181342125	72.93070208346859
1587	759.2263	0.0	759.2263	759.2263	1000.0	1587000	804.96796	37.64237	853.28906	761.4625	1000.0	0.7167865	0.6306238	-40.002407	79.70243	79.702446	16773.18981552124	72.75076027532457
1588	744.83594	0.0	744.83594	744.83594	1000.0	1588000	830.5372	9.333949	838.5171	817.4409	1000.0	0.76827765	0.6784231	-39.93707	79.58058	79.58083	16781.37523126602	72.56430095494244
1589	824.50085	0.0	824.50085	824.50085	1000.0	1589000	839.15137	37.09876	877.4699	788.95593	1000.0	0.75805914	0.68617284	-39.859665	79.43234	79.43223	16791.47239303589	72.38614592982809
1590	786.79694	0.0	786.79694	786.79694	1000.0	1590000	689.29877	178.59744	879.77747	450.41412	853.0	0.70105773	0.6273098	-39.79485	79.29125	79.291245	16799.53475546837	72.19925837894155
1591	898.38635	0.0	898.38635	898.38635	1000.0	1591000	792.65924	53.78729	854.33356	723.2628	1000.0	0.71317124	0.6483109	-39.702797	79.117615	79.11765	16809.29958796501	72.01973110397184
1592	863.85425	0.0	863.85425	863.85425	1000.0	1592000	778.6652	64.01438	833.20526	688.81885	1000.0	0.71302146	0.63784593	-39.622383	78.94586	78.94571	16817.77968287468	71.83473733483847
1593	716.6925	0.0	716.6925	716.6925	1000.0	1593000	789.33185	44.774162	852.65094	757.34143	1000.0	0.6665592	0.602128	-39.53435	78.77525	78.77535	16827.631447553635	71.65563924216555
1594	753.351	0.0	753.351	753.351	1000.0	1594000	790.0522	72.22418	888.15625	716.3792	1000.0	0.6792323	0.6060698	-39.44694	78.61681	78.61686	16836.1551926136	71.47092228897044
1595	883.03925	0.0	883.03925	883.03925	1000.0	1595000	842.8847	2.8498073	846.60284	839.6789	1000.0	0.66499746	0.589897	-39.363487	78.45339	78.45334	16845.752741098404	71.29080313227392
1596	831.9213	0.0	831.9213	831.9213	1000.0	1596000	828.36615	15.395877	850.11804	816.6601	1000.0	0.66022277	0.6003216	-39.278656	78.298325	78.298355	16854.714498996735	71.10802691321425
1597	827.03534	0.0	827.03534	827.03534	1000.0	1597000	799.831	25.412283	823.7691	764.6477	1000.0	0.6401986	0.5956983	-39.213406	78.16693	78.16709	16864.202355861664	70.92750520797244
