Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
314	183.77492	47.890144	279.04373	86.98716	460.95456	3140000	148.40443	15.765909	166.62617	128.16603	417.33334	0.06896996	-29.110004	29.106339	24742.28183412552	244.27093529564561
315	160.3605	39.364365	226.65663	102.228035	426.52173	3150000	155.22115	18.718773	179.03154	133.29659	452.66666	0.07390138	-29.113749	29.110088	24813.294806480408	242.881457088801
316	171.93355	62.369038	296.6048	38.911446	445.69565	3160000	140.63173	44.521072	203.55898	107.34867	344.33334	0.07591358	-29.078968	29.075335	24897.325721740723	241.61961669962113
317	168.1561	61.44806	289.66458	73.2403	435.0	3170000	213.46852	57.780712	272.50284	135.02153	515.0	0.07139313	-29.088434	29.084757	24981.42186832428	240.35752900782444
318	185.09125	58.599792	316.48474	113.0039	445.3913	3180000	152.0592	41.43253	192.3569	95.07215	370.0	0.06502479	-29.092178	29.08856	25060.03355884552	239.04224882038386
319	171.61703	47.46481	270.5849	66.58033	453.5909	3190000	120.13108	41.728477	174.14944	72.544945	319.66666	0.05982814	-29.107115	29.103529	25138.309276342392	237.72382334615247
320	162.49184	46.68758	248.15831	71.34094	436.81818	3200000	199.123	23.14979	227.35959	170.65582	444.66666	0.05662316	-29.087278	29.08385	25209.915580034256	236.34295855388046
321	176.7643	61.504326	341.5925	39.260498	421.25	3210000	193.00067	23.377245	220.71632	163.53435	448.66666	0.054844864	-29.053335	29.050032	25296.2886595726	235.10050206906084
322	195.97925	63.45421	338.0513	91.362236	456.0	3220000	218.17773	59.523373	281.78174	138.62172	496.33334	0.05309241	-29.070513	29.067293	25373.1299200058	233.76900235540379
323	209.07748	85.608116	383.89026	97.68683	498.35	3230000	166.88528	54.745293	240.57323	109.47105	468.0	0.053059366	-29.060678	29.057636	25451.920333623886	232.4556191373905
324	181.44028	49.457443	257.79672	82.59501	449.54544	3240000	168.51341	34.578186	194.86227	119.66295	359.0	0.05444727	-29.065191	29.062134	25529.344152212143	231.12986474390382
325	190.00035	58.674416	337.37085	99.29206	454.5	3250000	173.12541	52.4277	240.84962	113.127716	469.33334	0.059984427	-29.068745	29.065872	25600.395194530487	229.7471363504728
326	179.07355	52.161903	330.3516	89.76894	425.79166	3260000	197.30232	13.00529	212.00844	180.3835	447.33334	0.065842345	-29.048079	29.04516	25685.28778386116	228.4887563488966
327	164.39664	49.15277	310.30673	94.9438	407.96	3270000	134.0754	21.10434	161.16728	109.68455	379.33334	0.0720253	-29.032488	29.02966	25766.668950796127	227.19845709895506
328	170.05055	54.822613	300.62726	91.08425	434.0	3280000	169.64369	66.127625	253.92328	92.40394	450.0	0.07523531	-29.053083	29.050322	25840.831878185272	225.84466884572333
329	168.51627	62.20781	366.92322	76.15673	424.45834	3290000	159.1814	27.127975	196.7501	133.66393	419.33334	0.07804511	-29.05385	29.051003	25924.22374200821	224.5715430456092
330	168.65651	50.193478	262.98737	80.49479	425.58334	3300000	146.85043	36.559986	184.8897	97.50408	368.0	0.07913706	-29.017641	29.014835	26002.50159072876	223.25380152837195
331	160.78175	48.220013	269.64456	60.175323	400.41666	3310000	162.58807	76.26305	266.54248	85.72735	453.33334	0.08131721	-28.977192	28.974457	26074.71151781082	221.88450384435336
332	186.11642	61.60727	306.87463	97.71277	454.56522	3320000	186.30724	12.3405905	201.20612	170.98679	485.66666	0.08343572	-28.946997	28.944273	26158.665170907974	220.61524841929057
333	174.87628	34.75881	250.49123	114.40772	443.5	3330000	177.73528	32.641476	223.40718	149.08926	342.66666	0.085838825	-28.940273	28.937565	26236.911499500275	219.2975085213855
334	166.15196	47.222473	280.96585	78.25348	451.45456	3340000	178.41203	45.740723	240.24878	131.04732	417.0	0.08796578	-28.926521	28.923841	26313.578726291656	217.96676987856924
335	180.4441	69.59787	392.5436	97.37466	459.27274	3350000	146.9906	63.927223	236.91899	93.982834	473.0	0.09070666	-28.939262	28.936544	26397.806330680847	216.69841016744502
336	161.3459	50.695465	264.67807	74.58421	404.56	3360000	149.20636	28.733326	189.82362	127.856346	470.33334	0.09337624	-28.927507	28.9249	26473.154888391495	215.35701396138896
337	183.86339	49.862747	305.89996	104.55953	464.85715	3370000	174.71838	33.024944	220.75952	144.90582	510.0	0.09695658	-28.918247	28.915604	26547.744593143463	214.01000833082153
338	192.971	56.986637	391.35648	96.636734	460.5	3380000	103.586174	23.550007	126.47702	71.190544	349.66666	0.09761752	-28.930502	28.9279	26632.358719348907	212.7436939043406
339	167.41904	52.083366	334.03433	98.7165	417.5	3390000	195.85973	86.54755	312.5058	105.4277	451.33334	0.10030698	-28.919685	28.917128	26708.2115149498	211.4071806171768
340	169.6303	57.70669	328.52386	80.516525	436.17392	3400000	141.28163	35.928566	183.70512	95.85257	415.66666	0.10285271	-28.880396	28.87785	26788.670546531677	210.10721996531768
341	177.51118	65.17564	313.0614	53.528866	428.52173	3410000	181.38881	64.908325	237.70665	90.453606	437.66666	0.10251731	-28.90848	28.90604	26869.68475651741	208.81133314441027
342	175.58731	46.093384	251.19597	100.26007	427.82608	3420000	246.64131	79.83661	338.9164	144.15836	555.0	0.10193707	-28.913021	28.910578	26947.738649129868	207.49233462045999
343	179.19348	56.33691	311.7658	95.365585	456.0	3430000	200.14803	50.386917	270.65646	155.96724	472.0	0.09633713	-28.880058	28.877647	27025.758638381958	206.17318299690186
344	167.0642	41.759754	245.21959	102.81442	409.36	3440000	191.16565	47.10198	248.82198	133.44621	404.33334	0.091526665	-28.907957	28.90565	27110.645270824432	204.90603983041854
345	174.07416	46.20831	281.86942	105.8347	420.54166	3450000	211.46806	76.75457	296.7497	110.67075	552.3333	0.086624	-28.874733	28.872442	27192.157226085663	203.61277149431945
346	196.7756	62.07874	320.91223	73.03464	479.1905	3460000	169.52641	35.68786	210.376	123.43222	391.33334	0.07623737	-28.863544	28.861383	27272.11925625801	202.30762838713235
347	189.09863	43.485756	282.12042	90.970116	434.56522	3470000	132.08812	23.630033	164.72415	109.54637	402.66666	0.069999024	-28.874168	28.871962	27349.319637298584	200.98203190973925
348	172.76271	41.986366	296.9429	92.93555	414.95834	3480000	205.91728	38.036797	252.29787	159.12979	482.0	0.070212916	-28.88988	28.887747	27428.167172431946	199.6686499055775
349	182.08577	50.18434	268.3982	95.42177	422.56522	3490000	126.118225	26.43982	163.30196	104.11699	378.0	0.07302886	-28.869612	28.867556	27506.777703762054	198.353554590452
350	189.97539	54.962532	296.4468	93.576584	444.21738	3500000	187.8593	74.56762	277.19217	94.662224	398.33334	0.07519396	-28.87193	28.869926	27586.681418180466	197.0477244087628
351	190.87694	55.433064	335.45926	93.73242	459.9091	3510000	176.51701	25.442719	204.10687	142.71964	401.66666	0.0788028	-28.857664	28.85569	27670.665580034256	195.77061591868386
352	179.57765	53.821514	292.87204	92.91559	451.72726	3520000	187.96309	17.782131	210.38852	166.89485	469.0	0.08136663	-28.871931	28.87003	27748.88254904747	194.45239664550985
353	184.52592	54.991688	342.34732	89.55839	437.6087	3530000	174.26416	26.754494	212.10059	155.25499	466.33334	0.08553467	-28.837557	28.835638	27830.216642141342	193.1558945351552
354	172.47862	59.648262	304.0036	75.298515	450.45456	3540000	170.64386	86.92706	292.76935	97.39521	455.33334	0.08327398	-28.845556	28.843674	27901.61234688759	191.79074399419648
355	174.1662	57.96162	280.7137	86.59022	436.6087	3550000	154.69893	35.204624	179.82661	104.91282	365.33334	0.077048145	-28.892265	28.890335	27984.60103726387	190.50550001406333
356	164.16866	47.062317	291.63266	86.99572	422.13043	3560000	234.60986	51.07702	304.00555	182.54909	492.66666	0.069750935	-28.904472	28.902575	28062.569402217865	189.18586113211813
357	188.16895	71.69245	348.06464	83.09948	467.13635	3570000	179.61865	28.67488	219.11368	151.90366	455.33334	0.065331616	-28.932915	28.931044	28147.118926763535	187.91027107333377
358	186.83435	58.176407	278.51413	88.84032	472.57144	3580000	186.51123	48.793175	243.40135	124.24611	478.33334	0.060934275	-28.955984	28.954174	28225.01607608795	186.58995729371821
359	190.65025	65.41872	350.34146	94.94786	467.0	3590000	182.02766	50.296486	251.07045	132.69327	494.33334	0.06127874	-28.963133	28.961395	28301.374829769135	185.2596959562023
360	187.76508	51.58445	335.24026	86.69809	462.5	3600000	162.60048	9.028716	173.54323	151.43097	426.66666	0.06145713	-28.987547	28.985847	28384.550902605057	183.97394102922192
361	174.08833	39.681736	248.44139	116.173355	426.0	3610000	193.36232	54.47081	270.37204	153.20471	471.66666	0.06459054	-28.999887	28.99822	28459.247091531754	182.63321078441152
362	175.93166	44.91223	264.07352	90.94682	409.76	3620000	185.80623	62.071648	264.22873	112.437	416.66666	0.069116786	-29.001959	29.000416	28544.94420194626	181.3629051429132
363	159.40866	43.090454	239.64825	90.25179	435.63635	3630000	186.75243	17.25281	207.96721	165.70766	444.0	0.07501922	-28.988874	28.987265	28624.639456748962	180.05397637333755
364	166.61417	54.813255	315.30212	98.40136	416.48	3640000	222.74995	70.15929	321.23767	163.08421	481.33334	0.08165851	-28.991613	28.990065	28703.97663474083	178.74271163748298
365	190.62396	51.813793	341.142	129.83813	469.66666	3650000	152.73827	34.194942	190.01717	107.42197	400.33334	0.087248266	-29.003368	29.001831	28786.007019519806	177.44798846767375
366	161.48701	50.47358	266.79782	74.305595	423.70834	3660000	140.65015	48.398952	204.57544	87.50128	365.66666	0.09213621	-28.984781	28.983322	28864.17258477211	176.12928625681795
367	164.9695	61.498276	363.3431	78.70913	425.0	3670000	178.80339	22.019323	209.64313	159.64738	462.66666	0.0959049	-28.986778	28.985285	28944.197036504745	174.82189853299647
368	172.47145	51.004295	252.08907	83.17641	448.86365	3680000	138.58977	29.086155	179.68434	116.48259	354.33334	0.09694195	-28.993254	28.9918	29023.85651397705	173.51218567568324
369	164.25235	48.11188	325.96292	83.52236	445.3913	3690000	138.00668	49.425323	200.25394	79.34665	374.0	0.09859959	-28.971754	28.970322	29103.28894329071	172.20103213397252
370	163.70317	45.294735	274.4572	83.899796	414.66666	3700000	196.53809	67.17465	288.33664	129.46289	466.33334	0.09920324	-28.94576	28.944307	29180.200405836105	170.87504741458207
371	166.965	47.167187	244.86813	66.68413	408.12	3710000	165.91809	3.7621534	171.21126	162.80519	435.33334	0.09799394	-28.896269	28.894848	29260.584483146667	169.56942489680574
372	159.76819	39.454807	229.78346	72.56648	404.08334	3720000	239.76198	13.11454	257.49518	226.19038	457.0	0.099298984	-28.852863	28.851412	29341.055123329163	168.2641153971354
373	170.23619	56.09015	331.09018	97.2756	432.13043	3730000	177.80476	37.445755	205.28008	124.861145	414.66666	0.101373814	-28.798405	28.79696	29420.66836118698	166.9537480661015
374	197.9129	59.680458	366.2329	116.853	461.18182	3740000	222.18567	101.09402	362.80997	129.54407	524.0	0.10420453	-28.781591	28.780228	29500.76178908348	165.6459886499267
375	179.4658	53.111816	263.83603	86.661644	413.83334	3750000	150.57417	31.295883	173.26132	106.31983	430.66666	0.094310455	-28.788734	28.787388	29584.055646896362	164.3558646996816
376	177.10161	54.846565	276.2474	97.36646	430.56522	3760000	156.3981	36.131256	206.54274	122.82059	442.66666	0.064292416	-28.825644	28.824324	29661.363261938095	163.0323157948805
377	178.91238	49.35375	290.45987	89.058556	465.9091	3770000	145.54935	4.8957543	151.9426	140.05112	493.66666	0.055703618	-28.800043	28.79883	29744.846901655197	161.7425361974486
378	193.7251	52.919155	284.77496	77.3367	467.1905	3780000	161.85307	22.736572	190.26823	134.6124	411.33334	0.053626463	-28.81144	28.810318	29823.169295549393	160.42445564112333
379	171.19423	62.975937	339.34897	83.268814	412.125	3790000	144.61711	21.458155	165.64209	115.1536	369.0	0.0543628	-28.818554	28.817423	29899.740167856216	159.0971222613921
380	180.70035	71.31869	399.27167	68.07835	447.91306	3800000	162.41632	65.497314	247.33362	87.9165	419.0	0.055679154	-28.831617	28.830503	29980.823615550995	157.79380849788063
381	178.60875	56.82155	308.23294	104.57045	446.5	3810000	154.74022	21.371353	174.0912	124.958595	413.0	0.057585057	-28.840183	28.839119	30060.922429561615	156.4851167543458
382	176.26256	59.182953	296.9646	37.31275	420.0435	3820000	158.43623	45.188946	220.44005	114.02885	456.33334	0.061242085	-28.846212	28.84518	30140.857695817947	155.17544537618315
383	170.07454	58.267277	310.52054	50.546486	443.875	3830000	200.96686	19.996544	221.19997	173.74011	449.33334	0.06447168	-28.84374	28.842709	30221.63246536255	153.8699303006068
384	181.27675	43.658493	284.98505	108.198166	451.45456	3840000	187.48357	48.085854	242.96638	125.68901	397.33334	0.06835223	-28.799694	28.798613	30301.55843281746	152.55992960486975
385	186.81084	37.475494	258.89276	116.96718	455.9091	3850000	180.38837	10.315671	194.96812	172.65974	439.33334	0.0720999	-28.731611	28.730597	30383.673473358154	151.26071209205693
386	167.33107	39.52883	268.16205	96.11143	432.0435	3860000	172.77606	26.764708	209.73474	147.22096	443.0	0.07605569	-28.708508	28.707508	30461.62238240242	149.9406283036415
387	183.8286	59.310177	300.35312	89.838715	449.95456	3870000	164.06909	27.259176	195.66351	129.14236	389.33334	0.079274006	-28.679861	28.678917	30543.742735862732	148.6409530142481
388	167.32768	52.379585	282.76935	77.52153	420.79166	3880000	161.71695	40.007652	203.4634	107.77042	437.33334	0.079970345	-28.68513	28.684145	30621.022830486298	147.31763560599887
389	178.60463	48.5565	283.6587	101.287415	449.9091	3890000	200.81355	25.57428	224.6992	165.3511	498.0	0.081400864	-28.65853	28.657589	30701.995032072067	146.012058630149
390	183.95558	59.715508	319.91507	77.66813	445.73914	3900000	167.15599	57.448143	246.82077	113.51871	459.0	0.08214036	-28.649086	28.648167	30783.12558579445	144.70700061249937
391	205.90158	59.02814	370.35825	115.19302	460.14285	3910000	153.7827	5.679624	158.00162	145.75397	411.0	0.082198195	-28.69987	28.699041	30861.40291070938	143.3884448907666
392	182.29713	72.90109	368.25024	72.13383	424.16666	3920000	195.54097	25.482092	231.56265	176.61613	468.0	0.081097975	-28.72473	28.723833	30936.44967842102	142.05512606890835
393	170.81866	68.131905	375.6745	53.536415	436.3913	3930000	191.96004	22.06144	218.91035	164.87161	461.66666	0.079973355	-28.76811	28.767273	31015.941150426865	140.74239622426296
394	170.13469	41.23768	264.3589	100.33532	440.68182	3940000	214.15837	20.038937	242.49771	199.97496	480.0	0.07999603	-28.774443	28.773672	31093.328357219696	139.42016944857014
395	174.32512	62.93753	385.79346	79.62968	443.6087	3950000	155.21063	28.532751	192.23293	122.80023	429.66666	0.07971414	-28.759874	28.75907	31155.361707925797	138.0300835119018
396	183.6219	53.445568	283.1604	71.52072	444.26086	3960000	179.63568	37.75107	223.5556	131.38893	451.0	0.07913769	-28.760307	28.759552	31224.826043367386	136.67432274248463
397	190.62294	50.007076	293.9577	110.64726	439.9091	3970000	197.0379	20.8444	225.10085	175.19061	406.66666	0.07948247	-28.761333	28.760513	31289.152083158493	135.29734107857487
398	199.57153	51.28757	286.0916	118.029816	466.4091	3980000	150.82664	46.559345	213.01273	100.98988	362.0	0.07923681	-28.823168	28.822517	31352.97476530075	133.91974145575384
399	153.45958	38.727257	257.9234	79.828575	415.08694	3990000	170.95097	43.309082	224.59532	118.53138	410.0	0.07791377	-28.834084	28.83337	31417.352989196777	132.54605897194958
400	177.47765	45.2741	276.84415	92.00415	426.29166	4000000	164.14795	45.7132	210.4752	101.934555	438.0	0.077067934	-28.82154	28.820848	31484.80001473427	131.1866667240858
401	171.71638	51.33306	284.22626	74.96342	441.08694	4010000	193.80518	23.319878	225.07109	169.08614	462.33334	0.07601991	-28.797318	28.796623	31554.299397945404	129.8368927806393
402	185.87062	58.172306	340.66678	87.51066	448.18182	4020000	168.02036	7.7183037	177.29297	158.39684	357.66666	0.0747809	-28.792501	28.79183	31616.898487329483	128.46003530948713
403	188.52097	49.549187	298.8511	119.8924	465.2857	4030000	155.88026	46.243664	208.65892	96.04658	370.33334	0.073748365	-28.775536	28.774893	31681.39704489708	127.092452988524
404	176.11546	50.49949	342.9453	77.23883	445.52173	4040000	196.27612	22.359713	227.27216	175.3587	471.0	0.071404636	-28.744293	28.743715	31747.417425632477	125.73234623540746
405	181.91292	47.84836	325.52707	105.93634	420.41666	4050000	168.3658	19.636839	192.11536	144.02599	464.66666	0.06793362	-28.73158	28.73099	31818.11841058731	124.39182094301216
406	204.1627	53.886093	277.47873	92.56347	445.0	4060000	229.86885	72.447784	317.74887	140.31253	536.6667	0.062116683	-28.782942	28.782358	31882.573565244675	123.02799322838071
407	181.30278	63.59911	303.1366	65.17196	423.20834	4070000	173.14821	40.2904	224.04791	125.51976	450.0	0.060102064	-28.845331	28.844723	31948.916790485382	121.67277892728403
408	165.48631	55.29822	343.42325	94.1422	406.70834	4080000	209.03821	45.182293	259.4974	149.85922	509.33334	0.06027905	-28.839886	28.839357	32011.750542402267	120.30559844008458
409	184.4177	42.107212	274.4512	113.096054	455.36365	4090000	194.71503	33.306984	233.52063	152.19023	436.0	0.061901826	-28.833666	28.833117	32079.60622048378	118.95860497143177
410	170.09653	51.017944	257.7267	94.085815	395.19232	4100000	159.14746	17.411182	173.45238	134.63841	411.66666	0.06414756	-28.821627	28.821026	32142.750636577606	117.5954291547217
411	194.54219	57.817307	353.0029	103.76421	473.9524	4110000	152.1464	27.939384	189.4574	122.22898	398.0	0.065979995	-28.850294	28.84977	32207.71288204193	116.24032629427636
412	171.3853	54.184536	306.59415	84.900925	415.875	4120000	161.39839	19.36775	180.24513	134.76268	452.33334	0.067835964	-28.870192	28.869642	32270.69241285324	114.87948755045153
413	173.0788	55.839294	316.63757	86.762695	424.125	4130000	176.54442	44.408886	233.35294	124.94926	394.0	0.06973905	-28.88209	28.881512	32342.685977220535	113.55180306437518
414	164.42357	45.69773	252.25948	86.25281	413.70834	4140000	165.98119	22.60302	197.0903	144.06172	448.66666	0.07063263	-28.891203	28.890648	32408.472927331924	112.20324765171215
415	163.033	53.81573	297.86285	73.0455	414.83334	4150000	193.74016	19.714703	220.69847	174.10136	491.33334	0.0723159	-28.888538	28.88803	32471.394173383713	110.84612468337438
416	164.67921	56.978447	334.05185	47.210037	425.0435	4160000	165.4806	20.02211	189.52078	140.50368	429.33334	0.07211224	-28.896437	28.895927	32537.51943564415	109.50126732828525
417	163.99998	45.880264	295.62494	78.56085	413.625	4170000	219.94214	45.457893	283.58896	180.28027	455.33334	0.072744526	-28.906443	28.90593	32602.391215324402	108.15341609804084
418	180.18051	60.378967	322.1499	90.26543	444.78262	4180000	167.01677	60.248905	252.15506	121.53213	444.66666	0.07310677	-28.883844	28.883379	32667.01172709465	106.80601920030145
419	163.28758	39.810406	233.66985	98.943794	422.79166	4190000	99.38375	27.001827	126.19614	62.43037	339.66666	0.07273841	-28.88213	28.881662	32736.951898097992	105.4770526503606
420	165.29088	52.24782	274.915	48.225746	402.08	4200000	209.87526	18.942047	227.19257	183.51675	505.33334	0.07412157	-28.904226	28.903767	32798.987847328186	104.12377094087147
421	176.17003	54.686966	267.2911	79.80077	450.27274	4210000	146.16472	57.361942	227.27905	104.63973	343.66666	0.075076975	-28.890173	28.889746	32864.88450694084	102.78408060067245
422	179.35297	59.719437	338.6855	107.85113	459.72726	4220000	172.30144	44.115177	230.22156	123.26233	422.33334	0.07759839	-28.83208	28.831635	32933.24747467041	101.45313202730287
423	161.72133	49.803104	254.04251	50.72464	391.16	4230000	185.33305	10.296277	199.67578	175.9858	399.0	0.07993828	-28.772018	28.771547	32996.685172080994	100.10814650026806
424	190.83711	68.10439	367.62753	79.959236	481.2381	4240000	161.09506	37.01875	209.32938	119.35207	411.0	0.08269515	-28.754778	28.75436	33064.89630293846	98.77877826064638
425	198.23257	58.596893	372.28363	114.020744	457.13635	4250000	131.20084	22.782568	163.31924	112.933876	397.0	0.08590423	-28.75485	28.754425	33133.54177427292	97.45159345093894
426	172.46869	46.90093	257.57156	89.59052	445.9091	4260000	140.65956	20.855927	157.59436	111.27891	410.0	0.08922146	-28.719961	28.719576	33193.24902510643	96.09939075850171
427	176.8294	40.914158	287.6973	121.53361	465.31818	4270000	151.43599	41.879295	186.47476	92.56413	413.0	0.09233382	-28.703661	28.703243	33263.99744296074	94.78032058026994
428	193.7024	69.06049	371.08206	93.93443	462.1905	4280000	150.36418	9.967684	164.00021	140.45164	397.0	0.09560482	-28.705765	28.705395	33325.5064868927	93.43599949328699
429	176.69885	49.160393	265.67316	81.50805	429.83334	4290000	206.4156	37.28112	235.51187	153.79019	511.66666	0.09881599	-28.716135	28.715721	33397.42557859421	92.12188096396572
430	185.48283	53.089333	321.99973	102.554535	463.09525	4300000	157.78192	41.59375	198.94495	100.809975	403.33334	0.101995215	-28.732899	28.732496	33464.136071681976	90.79416763311208
431	172.79514	56.506516	307.75485	74.18651	439.6087	4310000	152.43031	38.273655	205.15605	115.46999	337.66666	0.105495915	-28.768257	28.767939	33529.59704375267	89.46412204058706
432	200.6711	67.461494	399.20447	120.31937	486.15	4320000	217.13019	27.495304	238.97743	178.3496	456.33334	0.108376995	-28.781404	28.781015	33591.03779029846	88.12463617512473
433	174.55272	59.260483	297.44373	79.07573	430.29166	4330000	155.8933	58.532627	233.04123	91.33375	430.0	0.113572344	-28.806593	28.806242	33660.12765073776	86.8063338158404
434	177.81358	46.827213	306.46118	111.163765	453.9524	4340000	152.88599	21.227438	182.68234	134.81937	400.0	0.11829353	-28.819077	28.818682	33726.85936808586	85.48282328074978
435	182.35254	53.637367	310.64822	99.6585	446.0435	4350000	176.80208	38.520203	223.54735	129.20407	411.0	0.124584086	-28.822378	28.82204	33794.84928441048	84.16341775514157
436	171.44397	65.01036	383.28427	88.95578	432.91306	4360000	144.15334	31.720066	188.36198	115.4581	454.0	0.1291306	-28.822361	28.82202	33855.74963235855	82.82752203401805
437	171.48312	41.261665	253.38066	111.13473	413.76	4370000	104.453545	14.98556	116.460014	83.32635	347.66666	0.13279341	-28.833595	28.833233	33927.73787641525	81.51973631403811
438	182.42561	57.733727	368.4057	94.4127	472.90475	4380000	160.32492	32.565063	203.70456	125.24181	441.0	0.13801052	-28.817877	28.81757	33990.573432683945	80.19085056192074
439	172.19632	45.14946	270.65585	79.12074	432.26086	4390000	160.48193	40.051636	215.82626	122.37164	449.33334	0.14296074	-28.79196	28.791584	34057.88199996948	78.87360675605574
440	164.56895	50.276093	316.52274	108.10916	422.875	4400000	252.41187	56.465908	332.24408	210.84935	463.33334	0.14573817	-28.79611	28.79576	34127.54629611969	77.5626052162864
441	179.59325	54.45212	316.1295	94.2693	419.13043	4410000	206.45583	10.041195	217.63307	193.28168	487.0	0.15015708	-28.799572	28.799274	34188.19027662277	76.2321703042483
442	178.34554	53.1624	257.66064	87.7692	442.9565	4420000	155.35393	45.361095	215.65762	106.25367	383.66666	0.15265408	-28.805983	28.805712	34256.57282400131	74.9201064757452
443	161.01689	47.712624	243.19478	76.534805	410.16666	4430000	179.4716	41.16197	235.63339	138.12984	426.0	0.15417556	-28.838943	28.83855	34317.44045114517	73.59270525384972
444	186.11115	52.86791	368.89163	90.71412	424.125	4440000	177.58836	28.541567	205.19336	138.28282	400.33334	0.15767263	-28.840155	28.839817	34383.98220896721	72.27864127860771
445	158.37276	45.311142	281.42334	95.7339	402.16	4450000	204.81761	89.78837	331.7652	138.86214	457.33334	0.15994748	-28.874615	28.87431	34450.8406496048	70.96615114890682
446	192.80556	62.146202	364.58276	97.79116	439.9091	4460000	216.64856	19.2023	243.38588	199.1654	443.33334	0.16094533	-28.89961	28.899288	34511.57537484169	69.64219245755619
447	188.9221	55.65436	323.8882	111.84801	452.63635	4470000	193.24062	66.74165	287.03073	137.16763	529.6667	0.16290931	-28.92739	28.927084	34580.698011398315	68.3362041211146
448	179.90808	54.779274	268.27435	96.28649	425.45834	4480000	175.56734	82.56086	292.32083	116.23628	400.33334	0.16341072	-28.91649	28.916157	34651.04087972641	67.03326360476869
449	180.55199	41.838554	282.63153	94.73806	454.77274	4490000	147.81042	31.04691	172.63333	104.03445	457.66666	0.16503571	-28.936035	28.935732	34714.04536867142	65.71701238877523
450	159.66255	47.196796	249.94952	59.170506	409.12	4500000	198.99025	62.012333	283.4035	136.19003	403.33334	0.16653863	-28.891113	28.890766	34781.289522886276	64.40979541010327
451	175.83618	41.680756	252.47302	94.747536	412.70834	4510000	219.57622	8.571337	231.43155	211.45996	419.0	0.16623934	-28.878817	28.878517	34848.176956653595	63.102759453286446
452	170.06438	35.519825	260.30908	92.31703	459.0476	4520000	273.36484	66.054924	349.27786	188.26186	606.3333	0.16772778	-28.865362	28.86507	34911.12326312065	61.789598694100846
453	185.89897	58.34409	351.71838	99.89626	462.68182	4530000	218.54236	45.757095	268.08374	157.71884	489.33334	0.16585174	-28.886095	28.885784	34982.02351808548	60.491357811493764
454	186.11977	56.63168	318.84644	81.62985	445.0	4540000	150.88716	26.131102	185.8187	122.97665	386.33334	0.1657718	-28.892815	28.892525	35048.302948236465	59.18582729717358
455	168.87718	48.028927	290.5132	94.13209	437.17392	4550000	155.23251	42.3347	187.40814	95.41956	401.0	0.16934718	-28.892685	28.892385	35116.38622760773	57.88415312085833
456	178.8336	37.6912	290.89963	120.28463	467.54544	4560000	218.65271	77.64623	298.59088	113.48529	502.66666	0.16933884	-28.882109	28.881824	35182.26573514938	56.57966709569184
457	196.3836	61.183926	402.0353	94.4923	458.54544	4570000	213.81871	47.17872	279.61963	171.35654	460.33334	0.16968665	-28.884703	28.884474	35250.082830905914	55.279123329246765
458	168.00987	54.205227	284.48798	71.32082	434.3913	4580000	178.97974	44.395	211.26173	116.20422	445.66666	0.17059489	-28.872208	28.87186	35317.16671538353	53.978202401967025
459	167.1526	46.818687	244.48376	51.33811	395.52	4590000	201.37383	63.182003	288.95908	142.26566	492.66666	0.17152454	-28.857353	28.857119	35383.16855096817	52.67646734025397
460	173.40652	71.71537	395.3129	73.944916	451.63635	4600000	124.20434	38.822514	178.58765	90.48403	256.0	0.16947035	-28.8586	28.858356	35448.47547674179	51.374602138477826
461	173.20978	45.28454	315.7496	120.561195	431.52173	4610000	175.21706	24.055473	196.22122	141.53918	468.33334	0.16857809	-28.838047	28.83777	35514.02504181862	50.0740049376405
462	205.39964	56.200092	337.11716	103.33228	473.2857	4620000	137.20207	58.10473	194.43294	57.520885	285.0	0.1658873	-28.849703	28.849487	35577.52348089218	48.77149683397054
463	171.93668	46.679356	271.7179	96.48967	446.0	4630000	192.00288	16.827114	205.3697	168.26886	440.0	0.16679811	-28.88225	28.881992	35650.15321826935	47.48220550870621
464	185.09407	39.71049	247.92116	108.111244	454.33334	4640000	137.65837	23.924004	169.2068	111.29835	443.0	0.16311443	-28.882303	28.882065	35714.85474205017	46.1830018203834
465	166.0382	59.076954	335.7249	85.60817	435.45834	4650000	165.60799	69.59682	264.00647	114.439186	426.0	0.16130704	-28.861347	28.861122	35781.56500315666	44.887267923910564
466	175.3753	58.39175	308.66684	87.47408	434.86957	4660000	148.01303	65.20751	234.2367	76.57914	368.33334	0.16099069	-28.872194	28.871964	35845.63045620918	43.589107134430876
467	170.03209	35.330597	238.73494	103.62883	419.45834	4670000	193.1452	28.722301	231.6136	162.61531	395.33334	0.15828834	-28.849012	28.848763	35915.56261277199	42.29884247644555
468	179.81029	52.405006	299.19012	87.445656	427.3913	4680000	170.11137	13.294586	185.34254	152.9497	398.33334	0.1589636	-28.85288	28.852667	35978.456804037094	41.00109037388424
469	163.91682	38.716724	242.11336	89.97306	414.58334	4690000	161.44003	19.262337	177.55466	134.3618	389.0	0.16031612	-28.846338	28.846125	36046.51574397087	39.71009196991944
