Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ	LossPi	Qval	Time	remian_mins
1582	305.17117	0.0	305.17117	305.17117	1000.0	1582000	404.02725	88.93015	508.16562	290.8904	1000.0	4222.919	-2486.978	2459.6921	14408.174331188202	63.4493981251373
1583	495.49924	0.0	495.49924	495.49924	1000.0	1583000	263.10413	103.33741	383.9346	131.49951	681.0	4304.159	-2493.4246	2465.9133	14416.57522058487	63.29450270147619
1584	197.73006	123.659134	321.3892	74.07092	634.5	1584000	316.91904	23.383364	346.51523	289.34512	1000.0	4338.3975	-2501.6375	2473.625	14426.047558546066	63.14431590865357
1585	390.9055	0.0	390.9055	390.9055	1000.0	1585000	333.45996	78.82204	444.9016	275.51678	955.3333	4346.6426	-2513.8506	2484.952	14435.1268491745	62.99240422725176
1586	283.4677	0.0	283.4677	283.4677	1000.0	1586000	463.74283	27.629416	499.40356	432.08093	1000.0	4538.461	-2527.1611	2497.737	14443.68580365181	62.83822953254548
1587	302.7422	0.0	302.7422	302.7422	1000.0	1587000	265.63782	53.823402	318.22958	191.68674	727.6667	4399.9565	-2541.2024	2511.3826	14451.63232088089	62.6814130238389
1588	448.1634	0.0	448.1634	448.1634	1000.0	1588000	322.13882	123.57324	489.0336	193.80133	893.0	4355.311	-2557.6174	2527.1636	14460.1992456913	62.52730991637176
1589	291.23724	17.200775	308.43802	274.03647	812.5	1589000	102.57568	50.76897	172.53412	53.61091	293.66666	4419.49	-2578.983	2548.3892	14470.155596017838	62.37921071400651
1590	80.568085	0.0	80.568085	80.568085	277.0	1590000	189.3655	83.28897	259.48032	72.341545	442.0	4586.2603	-2593.909	2563.1477	14474.124132156372	62.20535528085017
1591	246.92604	167.7086	456.55093	46.02868	532.3333	1591000	258.81003	109.85861	397.8027	129.1959	748.6667	4681.618	-2606.323	2576.132	14484.152571439743	62.05759900928468
1592	122.06724	94.07014	254.34421	43.645145	369.66666	1592000	318.37485	45.759083	382.80228	280.90088	994.0	4723.973	-2618.5776	2589.458	14494.591943502426	61.91157362395196
1593	193.2797	0.0	193.2797	193.2797	350.0	1593000	248.68994	39.489437	287.94778	194.66277	653.3333	5140.7705	-2619.0342	2590.7183	14498.666977882385	61.73841242631327
1594	198.57912	88.51752	315.684	101.71398	482.0	1594000	253.94159	112.37641	348.5509	96.04988	583.6667	4915.1133	-2618.722	2591.4563	14508.831936836243	61.59123552873612
1595	168.30399	88.34957	256.65356	79.95442	391.5	1595000	193.81915	83.820076	308.88113	111.60491	455.66666	4824.588	-2608.3962	2583.027	14515.19502544403	61.42794132621311
1596	283.20456	0.0	283.20456	283.20456	709.0	1596000	252.41138	163.96548	429.508	34.2305	591.6667	5110.851	-2595.9192	2571.6653	14520.463595628738	61.260101213959125
1597	188.62363	187.35165	506.23108	47.008274	439.0	1597000	242.66685	154.90924	421.90546	43.958344	453.33334	4817.0728	-2568.16	2545.625	14532.662391901016	61.12150849041723
1598	59.351994	0.0	59.351994	59.351994	133.0	1598000	188.32909	198.96265	469.52853	39.106876	438.66666	5105.9897	-2542.7278	2521.6067	14535.256812095642	60.94256610528698
1599	268.399	166.24416	434.64316	102.15485	689.5	1599000	329.87823	109.2867	472.73392	207.36652	818.0	4920.834	-2519.0334	2498.582	14545.931551218033	60.79756672462374
1600	233.84123	0.0	233.84123	233.84123	775.0	1600000	495.2842	43.083652	548.46234	442.93924	1000.0	4587.4683	-2481.9639	2462.499	14553.737002134323	60.64057083825271
1601	358.9206	0.0	358.9206	358.9206	1000.0	1601000	395.80566	104.650116	538.19495	289.6619	851.3333	4536.0317	-2451.3245	2432.445	14562.424635887146	60.487272842424794
1602	426.1213	0.0	426.1213	426.1213	1000.0	1602000	376.48868	63.10129	465.72702	331.64972	976.0	4563.912	-2414.5435	2396.1858	14571.37517952919	60.33507408523778
1603	389.32	0.0	389.32	389.32	863.0	1603000	375.03818	91.30212	499.9085	284.14838	845.0	4295.7734	-2379.7283	2361.7812	14578.564155817032	60.17560791724634
1604	409.1402	118.2115	527.3517	290.92868	823.5	1604000	333.11526	60.892338	418.9566	284.25626	945.6667	4178.186	-2332.3347	2314.943	14590.862567663193	60.037215050051636
1605	468.37238	0.0	468.37238	468.37238	987.0	1605000	94.96966	79.991806	208.0289	35.087524	198.0	3916.7903	-2283.8267	2266.7402	14596.776485204697	59.87255151899433
1606	538.4367	0.0	538.4367	538.4367	1000.0	1606000	396.42993	45.00237	440.75674	334.71695	1000.0	3851.7876	-2248.6785	2231.6704	14606.49664068222	59.723533376369694
1607	432.8322	0.0	432.8322	432.8322	1000.0	1607000	268.35565	146.38635	407.2354	65.95807	696.3333	3816.1714	-2215.3086	2198.2634	14613.272926330566	59.56250009935096
1608	557.21533	0.0	557.21533	557.21533	1000.0	1608000	404.9415	239.42043	594.3273	67.178696	714.3333	3696.7407	-2184.6467	2167.256	14622.292333364487	59.4106404882363
1609	602.8456	0.0	602.8456	602.8456	1000.0	1609000	304.77548	142.98834	494.6788	149.64868	702.3333	3695.9756	-2157.896	2139.8115	14629.462616205215	59.251293584592645
1610	104.76674	0.0	104.76674	104.76674	329.0	1610000	516.5277	154.70401	644.86926	298.9088	1000.0	3593.6147	-2143.1025	2124.3877	14635.362168312073	59.086865893061855
1611	316.4873	0.0	316.4873	316.4873	1000.0	1611000	206.03802	47.04831	270.1727	158.62881	471.33334	3402.4695	-2131.5454	2112.29	14643.149856328964	58.930118908969455
1612	210.11221	124.84082	334.95303	85.27139	660.5	1612000	384.3431	117.9058	549.14703	279.97723	1000.0	3396.652	-2116.9424	2096.8047	14653.62565946579	58.78418895267474
1613	377.44333	0.0	377.44333	377.44333	858.0	1613000	371.2905	216.10768	671.0782	169.92537	745.0	3475.1748	-2107.5886	2086.6052	14660.9800863266	58.62574181689731
1614	157.67036	204.12566	560.86383	5.701345	323.6	1614000	381.14822	238.0652	607.88904	52.24587	720.0	3309.7998	-2100.3328	2079.193	14671.70593214035	58.480777462185635
1615	65.79156	0.0	65.79156	65.79156	191.0	1615000	179.48871	18.878054	205.572	161.5158	431.66666	3170.4407	-2095.8733	2074.702	14675.133232831955	58.306772902715565
1616	572.8845	0.0	572.8845	572.8845	1000.0	1616000	343.58304	156.79427	514.8059	135.95232	756.3333	3371.0815	-2091.2632	2070.4946	14682.681432962418	58.14923339503826
1617	445.31152	0.0	445.31152	445.31152	1000.0	1617000	597.3332	58.848415	649.40234	515.0731	1000.0	3298.1904	-2084.0957	2063.6277	14691.99089050293	57.99868594728974
1618	218.2912	222.16826	529.7971	27.025526	448.0	1618000	398.79526	208.4816	595.5824	110.2623	763.6667	3230.309	-2072.9187	2052.9663	14701.044777870178	57.847127160919904
1619	400.69122	183.64702	584.33826	217.04422	780.0	1619000	132.9104	83.76852	247.70851	50.17774	390.33334	3098.6172	-2059.6138	2039.6696	14711.466545581818	57.700934253783046
1620	636.1884	0.0	636.1884	636.1884	1000.0	1620000	549.67584	74.30202	625.098	448.60226	1000.0	3132.6743	-2048.678	2028.5374	14719.501088380814	57.54537462162874
1621	597.7121	0.0	597.7121	597.7121	1000.0	1621000	297.85083	121.97595	427.07138	134.27725	723.0	3087.9995	-2042.5665	2022.2296	14728.450714588165	57.39340757215167
1622	453.26962	0.0	453.26962	453.26962	1000.0	1622000	414.473	39.49771	470.20166	383.31616	1000.0	3008.9958	-2037.3026	2016.7864	14736.557614326477	57.23817075385118
1623	366.27505	0.0	366.27505	366.27505	803.0	1623000	292.50064	137.41986	433.70624	106.2602	774.6667	3150.1257	-2034.0283	2013.3038	14744.216515779495	57.08122433948674
1624	128.26443	0.0	128.26443	128.26443	367.0	1624000	350.68652	207.67664	520.94	58.304646	699.3333	3078.7722	-2032.4503	2011.6969	14748.939622402191	56.912985402962256
1625	237.66301	215.9838	543.0116	78.2662	484.0	1625000	292.65305	120.24029	417.31567	130.16678	800.6667	2973.8547	-2028.2194	2007.7472	14758.583182573318	56.76378146685087
1626	468.72098	0.0	468.72098	468.72098	1000.0	1626000	314.17563	40.823883	347.5617	256.6915	918.0	2967.0334	-2022.8308	2002.6176	14767.785676002502	56.61287251311084
1627	405.481	0.0	405.481	405.481	1000.0	1627000	351.31323	124.73909	517.6518	217.26793	728.6667	2980.5835	-2016.1964	1996.499	14775.287800073624	56.45546352164322
1628	434.10837	0.0	434.10837	434.10837	1000.0	1628000	401.65683	62.473686	452.127	313.62036	1000.0	2998.463	-2006.8152	1987.8082	14784.705783605576	56.30539057366092
1629	276.74045	0.0	276.74045	276.74045	625.0	1629000	379.04868	34.135242	406.695	330.9533	949.3333	2937.6218	-1996.8928	1978.3472	14790.969685792923	56.14333694482206
1630	263.22314	144.16899	407.39215	119.05416	652.0	1630000	290.36533	118.29791	402.39536	126.74664	798.0	2920.9324	-1983.968	1966.0161	14801.470112085342	55.99738181102983
1631	311.74118	0.0	311.74118	311.74118	790.0	1631000	423.69852	4.060698	427.0875	417.98904	1000.0	2803.1338	-1967.789	1950.4668	14808.73338150978	55.839184728317804
1632	426.73822	0.0	426.73822	426.73822	1000.0	1632000	455.19528	18.5277	475.40155	430.6459	1000.0	2817.8582	-1952.9395	1935.9589	14818.124912023544	55.689031528530556
1633	419.50186	0.0	419.50186	419.50186	1000.0	1633000	326.4809	166.84187	447.80438	90.56285	709.0	2818.503	-1935.2655	1918.513	14825.47744679451	55.53123313557447
1634	430.23068	0.0	430.23068	430.23068	1000.0	1634000	389.11514	28.461441	409.42993	348.86517	952.0	2702.078	-1918.9392	1902.3126	14834.845672607422	55.38100281250521
1635	410.839	0.0	410.839	410.839	1000.0	1635000	491.14053	37.59341	529.71	440.16678	1000.0	2774.2666	-1902.6559	1885.9625	14842.848806381226	55.22568617628984
1636	450.7103	0.0	450.7103	450.7103	1000.0	1636000	372.90918	73.97682	477.41022	316.35703	769.0	2630.395	-1886.3398	1869.7854	14851.322868824005	55.07214266406684
1637	481.44202	0.0	481.44202	481.44202	1000.0	1637000	365.24	77.89553	471.39807	286.67728	862.0	2678.9104	-1870.8375	1854.459	14859.299499511719	54.91677578792531
1638	445.7517	0.0	445.7517	445.7517	958.0	1638000	316.8402	173.1921	442.8086	71.94333	739.6667	2693.394	-1854.3784	1838.0361	14866.948835134506	54.76023074861072
1639	435.64963	0.0	435.64963	435.64963	1000.0	1639000	253.16902	186.10143	502.34448	55.203518	560.0	2588.964	-1840.6229	1824.3561	14874.629759550095	54.60383712480484
1640	478.9746	0.0	478.9746	478.9746	1000.0	1640000	306.20007	170.31729	537.03864	131.22293	585.0	2536.317	-1826.2968	1810.0668	14882.184725046158	54.44701728326518
1641	351.79498	17.784851	369.57983	334.01013	852.0	1641000	364.40128	12.808592	382.49445	354.60092	1000.0	2533.1995	-1808.0533	1791.7937	14893.703957080841	54.30468941955772
1642	526.0584	0.0	526.0584	526.0584	1000.0	1642000	442.77637	117.22807	566.57935	285.38535	900.0	2542.9785	-1792.2523	1776.022	14902.80233335495	54.153504212339186
1643	51.872932	0.0	51.872932	51.872932	182.0	1643000	372.76254	144.01639	492.75558	170.24469	809.0	2698.0422	-1785.8885	1769.574	14906.887755155563	53.98416441808876
1644	396.54462	143.71574	540.2604	252.82889	791.0	1644000	257.65457	37.13393	309.4174	224.10172	736.0	2545.0684	-1776.9554	1760.4448	14917.68766283989	53.83918093619845
1645	461.4559	0.0	461.4559	461.4559	1000.0	1645000	272.84708	100.72656	376.9746	136.59985	663.3333	2562.851	-1767.1375	1750.2605	14925.4246737957	53.68313838762836
1646	474.69925	0.0	474.69925	474.69925	1000.0	1646000	382.2162	118.15307	546.3764	273.13995	854.3333	2540.7695	-1761.3585	1744.3022	14933.47691488266	53.52825868126833
1647	320.84744	0.0	320.84744	320.84744	1000.0	1647000	314.39218	78.89011	423.7681	240.64754	917.6667	2479.5923	-1756.964	1739.5243	14942.436581850052	53.376645547179315
1648	192.82053	57.612343	250.43286	135.20818	568.0	1648000	287.60538	7.543934	297.8769	279.9719	1000.0	2558.4526	-1754.8538	1736.9589	14951.617192745209	53.22582171835174
1649	387.30936	0.0	387.30936	387.30936	1000.0	1649000	181.40082	38.386986	229.58755	135.65405	586.0	2622.3	-1755.9303	1737.3021	14959.804867744446	53.0714726929812
1650	78.23667	26.668402	106.77322	39.205578	263.5	1650000	131.82944	95.30312	248.24823	14.806547	455.66666	2561.4565	-1760.9774	1741.5326	14966.464587688446	52.911743489299155
1651	147.0732	65.556564	212.62976	81.516624	525.0	1651000	369.69043	96.24907	505.1253	290.18872	922.6667	2630.9429	-1771.6697	1751.108	14976.077177286148	52.76247662652172
1652	235.96906	0.0	235.96906	235.96906	742.0	1652000	131.29884	85.242714	211.40419	13.228017	480.33334	2650.2747	-1784.4797	1762.4626	14981.625613689423	52.59892769604561
1653	154.25453	0.0	154.25453	154.25453	534.0	1653000	314.05884	113.73991	473.55118	216.23514	810.0	2769.1704	-1797.4387	1774.4681	14987.263778448105	52.43577869318983
1654	248.22595	30.712006	278.93796	217.51395	814.0	1654000	99.72107	53.97246	175.86684	57.075836	301.0	2892.3418	-1828.9467	1803.7972	14997.707803726196	52.289468961701864
1655	278.0226	0.0	278.0226	278.0226	748.0	1655000	208.87	103.84193	283.4269	62.021133	742.6667	2872.5608	-1869.9458	1842.4686	15004.425238847733	52.130178318967275
1656	287.39322	0.0	287.39322	287.39322	1000.0	1656000	198.86037	129.54532	310.06708	17.170597	676.3333	3141.505	-1909.7034	1880.6407	15012.008627653122	51.97394291129857
1657	116.71311	133.93346	305.71115	11.394767	393.66666	1657000	57.59851	59.764496	142.03677	12.165795	198.33333	3126.5774	-1960.4608	1930.2682	15019.547186613083	51.8175888622126
1658	276.7591	0.0	276.7591	276.7591	1000.0	1658000	175.06017	110.069435	280.7113	23.233093	587.0	3340.0635	-2012.22	1981.7577	15027.184667110443	51.661611939526296
1659	513.0073	0.0	513.0073	513.0073	1000.0	1659000	278.2593	3.3177927	282.90176	275.3487	1000.0	3398.386	-2054.7563	2024.5021	15035.860567808151	51.50922697706828
1660	355.49292	0.0	355.49292	355.49292	917.0	1660000	80.42159	49.77974	148.43285	30.671577	258.66666	3463.8484	-2091.7922	2062.0251	15041.68723487854	51.34712509491358
1661	280.10303	0.0	280.10303	280.10303	620.0	1661000	243.5164	74.045715	348.20828	189.20532	703.3333	3537.9902	-2117.9663	2088.82	15047.735706567764	51.185855951458485
1662	262.9131	77.34601	340.2591	185.56708	674.0	1662000	371.0698	68.35695	428.88528	275.06482	894.6667	3511.7344	-2145.2085	2116.6763	15058.122870206833	51.03936552153598
1663	522.9189	0.0	522.9189	522.9189	1000.0	1663000	403.51468	167.0648	639.6587	278.88702	1000.0	3526.2651	-2171.779	2144.1973	15066.297347545624	50.88536987092744
1664	289.33646	0.0	289.33646	289.33646	1000.0	1664000	279.23322	1.6997048	280.60706	276.8381	1000.0	3537.345	-2190.4104	2163.7156	15075.558909654617	50.735054020469
1665	282.98648	0.0	282.98648	282.98648	1000.0	1665000	389.17618	174.33006	535.2376	144.13965	839.6667	3575.3772	-2204.268	2178.3086	15083.502549409866	50.58031385197892
1666	473.95465	0.0	473.95465	473.95465	1000.0	1666000	197.22137	69.52685	275.77423	106.72911	595.6667	3732.1523	-2212.196	2186.904	15091.617998838425	50.42617458197154
1667	288.8569	0.0	288.8569	288.8569	1000.0	1667000	284.71164	176.97656	485.7455	55.082005	738.3333	3633.0027	-2219.057	2193.8325	15099.385615825653	50.27089991674641
1668	588.8021	0.0	588.8021	588.8021	1000.0	1668000	404.43832	203.18837	573.9167	118.73622	807.3333	3560.3306	-2226.962	2201.805	15107.540783882141	50.11694184505492
1669	573.99164	0.0	573.99164	573.99164	1000.0	1669000	223.48029	138.47603	407.1757	72.849815	615.6667	3534.2944	-2232.1694	2207.1072	15115.319279909134	49.96176034964223
1670	188.72034	0.0	188.72034	188.72034	627.0	1670000	316.08875	38.32379	355.2021	264.04086	969.3333	3553.1929	-2237.3474	2212.4727	15121.616797447205	49.801731964499645
1671	203.61555	113.29405	316.9096	90.3215	647.5	1671000	325.53214	43.124897	386.0105	288.48035	1000.0	3601.804	-2241.0488	2216.4534	15132.373239994049	49.65640131302896
1672	273.38712	0.0	273.38712	273.38712	1000.0	1672000	441.12418	78.1419	525.9946	337.39468	1000.0	3384.187	-2243.438	2219.6108	15140.504735708237	49.5024476973634
1673	297.72696	0.0	297.72696	297.72696	1000.0	1673000	213.87236	164.85818	446.86914	90.18346	505.0	3580.799	-2242.2954	2218.8262	15147.98250079155	49.34638650574801
1674	283.62607	0.0	283.62607	283.62607	1000.0	1674000	220.14923	106.18711	341.24234	82.68779	502.66666	3542.189	-2239.5679	2216.4746	15155.401512145996	49.19017216971746
1675	355.67844	191.49406	547.1725	164.18437	651.5	1675000	264.11688	76.63356	320.1658	155.7622	841.3333	3581.2954	-2234.212	2211.5056	15165.127782583237	49.041458000294604
1676	255.71645	0.0	255.71645	255.71645	821.0	1676000	278.9669	111.95381	431.81775	166.79314	720.0	3559.8433	-2229.702	2207.0393	15172.136011600494	48.88397044003152
1677	185.59079	147.95956	333.55035	37.63123	570.0	1677000	364.2949	89.83938	490.26877	287.00394	1000.0	3526.1855	-2227.4429	2204.725	15181.495663404465	48.734079694837966
1678	381.98672	0.0	381.98672	381.98672	1000.0	1678000	160.27625	160.26335	386.38553	33.713665	418.33334	3500.364	-2223.19	2200.7532	15188.506875276566	48.576670774056126
1679	420.38928	0.0	420.38928	420.38928	1000.0	1679000	162.27934	157.93721	380.75305	12.815971	440.33334	3595.599	-2219.0376	2196.7593	15195.444684743881	48.419076269044986
1680	143.67899	126.61142	270.2904	17.06757	318.0	1680000	291.9147	230.10892	617.3109	125.58969	621.0	3575.3904	-2214.8967	2192.9219	15201.301267147064	48.25809925699991
1681	539.1823	0.0	539.1823	539.1823	1000.0	1681000	256.8737	216.02238	559.01697	66.679375	497.66666	3516.1592	-2208.0745	2186.3901	15208.61183667183	48.10179630694066
1682	497.92264	0.0	497.92264	497.92264	1000.0	1682000	278.94775	35.747444	316.4307	230.82787	720.6667	3432.3364	-2199.447	2178.198	15216.5212059021	47.94742115709076
1683	566.21295	0.0	566.21295	566.21295	1000.0	1683000	372.25497	255.8335	561.441	10.580222	684.0	3534.2725	-2190.1733	2169.323	15224.305507183075	47.79268018889602
1684	208.1017	251.79549	563.25616	8.15445	399.33334	1684000	438.223	64.692345	522.1323	364.69196	925.6667	3464.563	-2178.1248	2157.6602	15233.98986029625	47.643911277483305
1685	494.97952	0.0	494.97952	494.97952	1000.0	1685000	300.41086	131.46379	482.32144	176.20653	561.0	3481.3455	-2162.917	2143.058	15241.526257753372	47.48843492548968
1686	511.00027	0.0	511.00027	511.00027	959.0	1686000	428.9746	93.92085	518.82916	299.33423	864.6667	3382.43	-2149.1677	2129.5803	15249.325684547424	47.33381044531868
1687	185.16747	213.94125	485.8405	5.6234355	390.66666	1687000	258.95984	200.01613	538.0845	79.68931	504.0	3217.3408	-2133.3396	2114.0422	15258.491640329361	47.183440852103985
1688	468.66095	0.0	468.66095	468.66095	847.0	1688000	270.25992	205.9523	511.46875	8.275695	546.0	3368.2349	-2116.4927	2097.6868	15264.542718410492	47.023472825554315
1689	306.0586	148.30998	454.36856	157.7486	640.5	1689000	427.05655	122.674866	519.5407	253.69762	881.0	3351.6245	-2097.6357	2079.1304	15275.016848564148	46.87714860476472
1690	102.55334	0.0	102.55334	102.55334	270.0	1690000	338.7727	93.575294	426.23956	209.0354	784.3333	3182.5525	-2082.8025	2064.676	15279.398691177368	46.71216562099946
1691	467.8858	0.0	467.8858	467.8858	1000.0	1691000	247.16502	160.22414	470.08298	100.51591	449.33334	3317.3735	-2070.6436	2052.8137	15286.394738912582	46.555253045097885
1692	423.49872	194.0349	617.5336	229.46384	831.0	1692000	411.32358	18.219975	430.57053	386.86374	1000.0	3104.0547	-2043.8804	2026.3285	15298.870349884033	46.41501248421117
1693	401.63184	0.0	401.63184	401.63184	766.0	1693000	433.19812	81.29862	547.4883	365.2123	1000.0	3078.119	-2020.6375	2003.2833	15306.410729408264	46.259776468158684
1694	387.3635	0.0	387.3635	387.3635	1000.0	1694000	284.86646	121.35736	431.17896	134.01913	672.3333	3004.6533	-2003.8367	1986.7517	15314.993632555008	46.10771400233227
1695	345.3406	0.0	345.3406	345.3406	1000.0	1695000	418.87674	61.731445	480.58145	334.54025	1000.0	2960.011	-1984.0968	1967.0663	15323.301740169525	45.95483805691364
1696	225.2596	0.0	225.2596	225.2596	728.0	1696000	369.18698	158.75635	591.6961	231.99733	830.0	2839.9617	-1967.4547	1950.6765	15330.808473587036	45.7995850590415
1697	291.02512	0.0	291.02512	291.02512	1000.0	1697000	431.00894	98.324005	513.8473	292.8697	998.3333	2886.1597	-1951.5933	1934.9504	15338.87333703041	45.64602849050768
1698	308.33316	0.0	308.33316	308.33316	1000.0	1698000	369.30435	114.297966	530.75195	281.7216	1000.0	2765.103	-1932.2715	1915.9811	15348.69635796547	45.49770612306205
1699	388.24612	148.50204	536.74817	239.7441	710.5	1699000	468.1714	100.804535	574.62054	332.8264	1000.0	2681.8125	-1908.1934	1892.2794	15358.807280778885	45.35021572787083
1700	524.07227	0.0	524.07227	524.07227	1000.0	1700000	303.20523	167.34344	509.5642	99.68769	739.3333	2674.3967	-1882.9734	1867.1831	15367.854930400848	45.19957332190346
1701	349.4439	0.0	349.4439	349.4439	1000.0	1701000	284.70468	65.46265	358.72467	199.54057	708.6667	2626.7554	-1864.0812	1848.4032	15375.175530672073	45.043871089416044
1702	87.876755	0.0	87.876755	87.876755	199.0	1702000	381.1455	137.45737	548.6247	211.93758	781.6667	2573.5776	-1852.081	1836.3527	15379.788029432297	44.88030584034059
1703	551.28424	0.0	551.28424	551.28424	1000.0	1703000	451.27612	83.26825	568.0886	379.9653	1000.0	2475.7021	-1841.058	1825.6312	15389.113891363144	44.73054242955189
1704	509.81824	0.0	509.81824	509.81824	1000.0	1704000	400.95132	132.7104	587.9493	293.59946	981.3333	2391.7078	-1821.1577	1806.077	15397.424718379974	44.57783368963964
1705	443.21017	0.0	443.21017	443.21017	1000.0	1705000	293.95822	83.08643	410.38235	221.99481	649.6667	2486.8264	-1801.2463	1786.1868	15405.901742219925	44.42562085702389
1706	458.14127	0.0	458.14127	458.14127	1000.0	1706000	434.026	99.036446	550.36145	308.31662	955.0	2427.838	-1780.9878	1766.3644	15414.010050058365	44.27236180575205
1707	441.19016	0.0	441.19016	441.19016	1000.0	1707000	394.84372	64.35786	445.5369	304.033	1000.0	2303.8787	-1761.6323	1746.9808	15423.58236193657	44.123312163327356
1708	468.99426	0.0	468.99426	468.99426	1000.0	1708000	477.6543	105.287926	558.82306	328.96326	894.0	2287.9248	-1742.4889	1727.9358	15431.409665107727	43.96927812122722
1709	374.9772	0.0	374.9772	374.9772	1000.0	1709000	436.73398	35.360096	465.89935	386.97256	1000.0	2302.325	-1723.8191	1709.363	15440.783318519592	43.81966008720794
1710	426.04214	0.0	426.04214	426.04214	1000.0	1710000	322.71408	3.6012044	327.0927	318.27228	1000.0	2193.963	-1706.948	1692.3696	15449.26079750061	43.66750127746347
1711	498.87137	0.0	498.87137	498.87137	1000.0	1711000	435.47604	79.78545	548.27356	376.60422	1000.0	2181.5955	-1691.1973	1676.5353	15458.333987474442	43.5170321654442
1712	413.3613	100.069244	513.43054	313.29205	967.5	1712000	382.03604	149.21152	506.38834	172.2168	825.6667	2092.0608	-1669.8135	1655.0522	15470.881111860275	43.37630218011197
1713	77.93871	0.0	77.93871	77.93871	214.0	1713000	379.17966	156.98407	591.3079	216.39519	849.6667	2149.9465	-1654.8187	1639.9541	15475.613294839859	43.21367012334023
1714	463.1312	0.0	463.1312	463.1312	1000.0	1714000	516.9206	21.576572	540.97815	488.6361	1000.0	2084.05	-1648.4718	1633.471	15484.024934053421	43.06136844483205
1715	295.53717	0.0	295.53717	295.53717	1000.0	1715000	498.08395	96.87742	571.7769	361.21317	1000.0	2066.0068	-1638.1608	1623.0847	15492.877233028412	42.91030137163557
1716	566.72595	0.0	566.72595	566.72595	1000.0	1716000	307.01025	42.745438	346.19443	247.55328	827.0	2068.8591	-1629.3483	1613.8981	15501.629215717316	42.758961703504994
1717	400.6679	0.0	400.6679	400.6679	1000.0	1717000	362.88126	8.625732	373.60135	352.47992	1000.0	2057.451	-1622.694	1607.0111	15510.43701338768	42.60778173739367
1718	364.2489	0.0	364.2489	364.2489	1000.0	1718000	426.1743	92.30601	553.0874	336.25278	1000.0	2071.0627	-1617.4851	1601.5312	15519.579560279846	42.45752266004283
1719	547.38434	0.0	547.38434	547.38434	1000.0	1719000	358.2178	193.15332	539.7416	90.68163	748.6667	1961.0775	-1614.6836	1598.3593	15527.46505188942	42.303836332295376
1720	321.4966	0.0	321.4966	321.4966	1000.0	1720000	254.898	189.9017	464.20645	4.5164022	684.0	2007.5365	-1613.5903	1596.8444	15535.888102293015	42.1516343841257
1721	557.51874	0.0	557.51874	557.51874	1000.0	1721000	152.88861	116.766396	313.30362	38.742107	473.33334	1981.1782	-1615.475	1598.1212	15542.661697626114	41.994989477417484
1722	309.98712	0.0	309.98712	309.98712	1000.0	1722000	329.3778	9.4899025	342.5316	320.49417	1000.0	2044.3783	-1619.3251	1601.5002	15552.028587341309	41.84537308441775
1723	352.83792	0.0	352.83792	352.83792	1000.0	1723000	400.2474	57.883026	470.2966	328.54175	978.0	2084.4402	-1626.1447	1607.5503	15559.743561029434	41.69132294584045
1724	344.22913	0.0	344.22913	344.22913	1000.0	1724000	286.4539	22.49836	308.52344	255.57056	950.0	2089.9817	-1637.403	1617.749	15569.166883945465	41.541860592669515
1725	487.5553	0.0	487.5553	487.5553	1000.0	1725000	320.50827	20.558626	348.31522	299.25186	902.3333	2145.8525	-1652.6882	1632.0209	15576.889949560165	41.38787184412353
1726	171.2708	134.03201	351.3286	29.946125	470.0	1726000	247.1537	144.73787	426.97122	72.55243	678.3333	2286.9387	-1678.2539	1656.0763	15587.032046794891	41.240312673765615
1727	433.33917	0.0	433.33917	433.33917	1000.0	1727000	378.42484	56.32462	458.03488	336.30164	1000.0	2276.158	-1709.7174	1686.124	15595.687582731247	41.088812098968354
1728	200.0806	128.13846	328.21906	71.94215	620.5	1728000	301.00552	100.00035	441.899	219.98152	711.3333	2404.8962	-1745.0536	1720.0701	15605.889880180359	40.94137776957618
1729	223.17757	0.0	223.17757	223.17757	682.0	1729000	170.96687	121.173805	341.10083	68.13852	455.66666	2443.2559	-1778.5693	1752.8717	15610.6168217659	40.77961402005121
1730	96.11663	114.93708	293.40475	16.856567	305.5	1730000	82.21821	69.22747	179.36174	23.11007	206.0	2494.764	-1811.309	1785.1316	15618.358733654022	40.62578861107026
1731	141.57732	86.55762	228.13493	55.019707	308.0	1731000	419.64908	70.59956	516.8957	351.43564	911.6667	2573.152	-1843.5815	1816.9498	15625.561539649963	40.470595551448454
1732	274.78427	94.62808	369.41235	180.15617	701.5	1732000	140.01091	150.30637	352.3741	25.803596	404.33334	2660.0588	-1879.2511	1852.2377	15634.005769968033	40.31864459230131
1733	102.74007	14.875095	117.615166	87.864975	247.5	1733000	227.9173	212.4355	517.90497	14.926243	456.0	2740.8562	-1911.009	1884.117	15639.311843156815	40.158648411889196
1734	523.24805	0.0	523.24805	523.24805	1000.0	1734000	448.8973	99.6739	553.9842	314.99115	851.0	2684.143	-1935.4072	1908.6357	15647.290031433105	40.005566590806694
1735	324.3951	202.82181	527.2169	121.57329	642.5	1735000	245.4477	68.93913	328.95694	160.12059	440.0	2788.735	-1967.956	1941.6187	15655.750340461731	39.853735253664304
