Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	TotalEnvInteracts	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	TestEpLen	LossQ1	LossQ2	LossPi	LossAlpha	Alpha	Time	remian_mins
1521	862.0962	0.0	862.0962	862.0962	1000.0	1521000	888.8096	25.060175	924.09064	868.2616	1000.0	0.3517226	0.35990772	-85.34503	-0.18138616	0.0005998145	23291.10072183609	122.24892883303393
1522	851.2082	0.0	851.2082	851.2082	1000.0	1522000	615.70013	424.5566	935.6516	15.729148	677.0	0.3395153	0.33516657	-85.337456	0.31153375	0.000589752	23298.056363105774	121.94996650235151
1523	922.7011	0.0	922.7011	922.7011	1000.0	1523000	899.17365	7.9251575	904.9634	887.9679	1000.0	0.3239084	0.33625126	-85.34389	-0.18596295	0.00062215514	23305.675766468048	121.65470934599071
1524	908.07275	0.0	908.07275	908.07275	1000.0	1524000	907.81665	10.069483	915.678	893.6029	1000.0	0.34675673	0.34992582	-85.36672	0.19873889	0.00061045075	23313.396906614304	121.3602026147688
1525	873.42194	0.0	873.42194	873.42194	1000.0	1525000	882.6125	20.439766	909.81726	860.5484	1000.0	0.3558232	0.35567954	-85.35178	0.015958352	0.0006367935	23321.157249212265	121.06611686254459
1526	885.7217	0.0	885.7217	885.7217	1000.0	1526000	910.21094	33.11614	935.94525	863.45685	1000.0	0.3530486	0.349317	-85.37528	-0.040345613	0.00061714405	23328.749607801437	120.77137738677183
1527	859.4802	0.0	859.4802	859.4802	1000.0	1527000	859.57355	7.2800293	868.57806	850.7484	1000.0	0.4321786	0.40394583	-85.368675	0.07000652	0.0006310008	23336.460449695587	120.47746990018473
1528	865.50684	0.0	865.50684	865.50684	1000.0	1528000	913.98395	24.242298	933.79553	879.8468	1000.0	0.38139012	0.37769702	-85.361115	-0.004549942	0.0006370267	23344.122264623642	120.18352648835324
1529	907.5992	0.0	907.5992	907.5992	1000.0	1529000	927.08545	4.838457	932.2948	920.6385	1000.0	0.4354679	0.40786195	-85.33775	0.04969836	0.00063167827	23351.955805540085	119.89068218713652
1530	880.2958	0.0	880.2958	880.2958	1000.0	1530000	911.54663	24.142565	942.56775	883.68445	1000.0	0.48768646	0.45646262	-85.30709	0.061290007	0.00062926335	23359.678616523743	119.59748310925914
1531	862.2197	0.0	862.2197	862.2197	1000.0	1531000	881.566	10.05507	893.2294	868.6894	1000.0	0.48018774	0.45931932	-85.281685	-0.11264972	0.0006478337	23367.30317592621	119.3039972694746
1532	862.07764	0.0	862.07764	862.07764	1000.0	1532000	887.59357	19.37367	913.63806	867.2043	1000.0	0.44743645	0.44239056	-85.25689	0.17933588	0.0006649782	23375.024034261703	119.01121896853958
1533	927.97186	0.0	927.97186	927.97186	1000.0	1533000	899.0108	18.015747	920.76526	876.64844	1000.0	0.47416022	0.44295096	-85.27527	-0.2363336	0.0006467352	23382.64103293419	118.71812744004023
1534	872.2497	0.0	872.2497	872.2497	1000.0	1534000	902.8864	30.050312	940.41644	866.85425	1000.0	0.4484052	0.44474506	-85.26971	0.33261243	0.0006618921	23390.300132989883	118.4254656825051
1535	875.1004	0.0	875.1004	875.1004	1000.0	1535000	918.65405	22.380384	939.8623	887.7034	1000.0	0.404354	0.42764387	-85.28474	-0.1455549	0.000684969	23398.190225839615	118.13418517450556
1536	848.9997	0.0	848.9997	848.9997	1000.0	1536000	875.3901	26.020353	911.97626	853.6799	1000.0	0.39133033	0.41266423	-85.30486	0.0008168068	0.0006545703	23405.94800376892	117.84244654195177
1537	883.9673	0.0	883.9673	883.9673	1000.0	1537000	918.97516	22.899763	940.5962	887.2841	1000.0	0.3744504	0.39960238	-85.365135	-0.11167195	0.0006576127	23413.610820293427	117.55044252173396
1538	941.5566	0.0	941.5566	941.5566	1000.0	1538000	907.02905	15.012896	919.84393	885.9616	1000.0	0.37106842	0.39126697	-85.40503	0.017351044	0.00065167353	23421.25356030464	117.2585516300406
1539	881.17413	0.0	881.17413	881.17413	1000.0	1539000	883.14795	23.96196	911.2625	852.7065	1000.0	0.35793823	0.38232723	-85.42373	0.03220117	0.00060316327	23428.943507432938	116.96711020670286
1540	940.12775	0.0	940.12775	940.12775	1000.0	1540000	870.79193	19.07991	894.5704	847.8572	1000.0	0.37141186	0.39804393	-85.51119	0.1387241	0.00067815365	23436.593961954117	116.67568422143079
1541	864.6676	0.0	864.6676	864.6676	1000.0	1541000	917.9683	22.030357	935.8734	886.935	1000.0	0.35130277	0.37831676	-85.54338	0.01891784	0.0006757675	23444.263727664948	116.38456684577628
1542	912.339	0.0	912.339	912.339	1000.0	1542000	866.407	17.683653	888.11224	844.79663	1000.0	0.3732774	0.3865094	-85.59437	0.13239653	0.0006807672	23452.027357816696	116.09412591270281
1543	876.69037	0.0	876.69037	876.69037	1000.0	1543000	906.9375	1.1382093	908.54425	906.0499	1000.0	0.35266578	0.37929565	-85.63484	-0.09733056	0.0006972999	23459.63938975334	115.80314539631028
1544	935.81934	0.0	935.81934	935.81934	1000.0	1544000	882.99786	13.440931	900.67285	868.1036	1000.0	0.37873983	0.3904656	-85.688385	0.052683868	0.00069567614	23467.005950450897	115.511169181463
1545	863.2448	0.0	863.2448	863.2448	1000.0	1545000	883.39703	5.2070274	890.7607	879.6681	1000.0	0.38701838	0.38692042	-85.71819	-0.20301701	0.000653381	23474.604656219482	115.22055143631006
1546	933.7575	0.0	933.7575	933.7575	1000.0	1546000	901.91046	27.721428	939.6559	873.8629	1000.0	0.40006885	0.40444806	-85.74341	0.23160407	0.00067630777	23482.295864343643	114.93059855518592
1547	890.1588	0.0	890.1588	890.1588	1000.0	1547000	940.0568	1.6240636	942.25806	938.3885	1000.0	0.37685162	0.3931625	-85.78401	-0.10552619	0.00067872094	23489.968241214752	114.64076290263156
1548	846.1128	0.0	846.1128	846.1128	1000.0	1548000	859.2732	24.481756	892.11444	833.35925	1000.0	0.3719402	0.36826605	-85.79589	-0.12245611	0.00068480073	23497.697138547897	114.35141156538103
1549	905.1298	0.0	905.1298	905.1298	1000.0	1549000	881.50507	7.45394	891.69965	874.0851	1000.0	0.40195873	0.41745758	-85.82358	0.010994187	0.00063547207	23505.457005262375	114.06241778505728
1550	870.6213	0.0	870.6213	870.6213	1000.0	1550000	870.8249	40.882458	926.03424	828.3539	1000.0	0.36891663	0.38433322	-85.85779	-0.118006416	0.00064619107	23513.124789714813	113.77318446290109
1551	842.38226	0.0	842.38226	842.38226	1000.0	1551000	894.2714	16.403105	912.703	872.85724	1000.0	0.3895945	0.39662898	-85.84361	0.21172595	0.00062126707	23520.81346487999	113.48426010426516
1552	874.5441	0.0	874.5441	874.5441	1000.0	1552000	891.1723	22.537384	920.5363	865.7564	1000.0	0.4062849	0.40895355	-85.87372	-0.0071543427	0.0006862589	23528.474390745163	113.19540943542297
1553	298.4076	0.0	298.4076	298.4076	388.0	1553000	920.23065	18.592478	935.5277	894.0613	1000.0	0.35873947	0.36209115	-85.86677	-0.046017937	0.0006644004	23533.7546916008	112.89534606910566
1554	929.5321	0.0	929.5321	929.5321	1000.0	1554000	894.3842	16.063112	914.7552	875.49225	1000.0	0.44715685	0.45312196	-85.86383	-0.10251073	0.0006594432	23541.48615527153	112.6072804035367
1555	920.37866	0.0	920.37866	920.37866	1000.0	1555000	908.6458	20.837803	933.1373	882.2069	1000.0	0.38073477	0.38994735	-85.84036	-0.03812587	0.0006442536	23549.13819384575	112.31904068307477
1556	869.6807	0.0	869.6807	869.6807	1000.0	1556000	885.0809	23.790787	916.7977	859.49963	1000.0	0.39760047	0.40714753	-85.83846	0.0825972	0.00062315346	23556.841767549515	112.03125261748664
1557	880.0157	0.0	880.0157	880.0157	1000.0	1557000	923.63776	23.897923	944.1285	890.1166	1000.0	0.42953894	0.43531004	-85.8511	-0.32865602	0.00062169775	23564.552696943283	111.74370417702609
1558	900.5887	0.0	900.5887	900.5887	1000.0	1558000	898.66064	32.69467	941.429	862.05927	998.0	0.46269536	0.47075093	-85.854454	0.20339817	0.0006060971	23572.167442798615	111.45590510472917
1559	871.33014	0.0	871.33014	871.33014	1000.0	1559000	872.05054	14.225709	891.70996	858.5213	1000.0	0.38329163	0.39212963	-85.850464	-0.011074463	0.00060334936	23579.8088555336	111.16843815453164
1560	857.1955	0.0	857.1955	857.1955	1000.0	1560000	854.87787	29.80571	896.60913	828.8697	1000.0	0.40357012	0.40450057	-85.849236	0.17738281	0.00063160236	23587.512687921524	110.88146989600271
1561	836.0929	0.0	836.0929	836.0929	1000.0	1561000	866.9891	4.2462845	872.8428	862.90155	1000.0	0.38575298	0.40697926	-85.823906	-0.031369716	0.00065966236	23595.202776432037	110.59464038362519
1562	870.9772	0.0	870.9772	870.9772	1000.0	1562000	887.8496	18.634628	914.1756	873.647	1000.0	0.39649063	0.40971136	-85.84537	0.14469025	0.0006488243	23602.977605819702	110.30841006115365
1563	867.0022	0.0	867.0022	867.0022	1000.0	1563000	884.78595	13.43007	895.4503	865.84296	1000.0	0.41740978	0.41141185	-85.85089	0.12567681	0.0007037559	23610.69872236252	110.02212989293936
1564	919.1125	0.0	919.1125	919.1125	1000.0	1564000	914.1763	22.253365	941.29504	886.78766	1000.0	0.40481848	0.41634873	-85.849815	-0.065340765	0.0006949414	23618.425108909607	109.7360757349194
1565	867.04144	0.0	867.04144	867.04144	1000.0	1565000	814.4051	128.19339	906.38165	633.1188	1000.0	0.4154502	0.4314977	-85.86402	-0.12322674	0.00069338846	23626.34101486206	109.45110054476955
1566	861.0046	0.0	861.0046	861.0046	1000.0	1566000	878.4241	5.782713	884.54724	870.66785	1000.0	0.37403944	0.3813355	-85.84106	0.018663269	0.00065064477	23634.125506162643	109.16571380431829
1567	889.44946	0.0	889.44946	889.44946	1000.0	1567000	919.72363	31.272875	944.473	875.6064	1000.0	0.4506538	0.4522878	-85.85938	0.09468479	0.00069355057	23641.76092672348	108.87983919228171
1568	870.00134	0.0	870.00134	870.00134	1000.0	1568000	747.7971	145.17992	870.6851	543.91113	852.6667	0.40932128	0.40631837	-85.85823	0.20742923	0.00071154843	23648.730952501297	108.59111151220847
1569	875.9255	0.0	875.9255	875.9255	1000.0	1569000	886.4709	9.35195	899.67175	879.1698	1000.0	0.38835955	0.3978391	-85.86066	-0.05525998	0.00072616123	23656.552633047104	108.3065029151505
1570	826.8157	0.0	826.8157	826.8157	1000.0	1570000	876.57227	19.308552	891.35614	849.298	998.0	0.40374377	0.40735558	-85.863434	-0.13979016	0.00071209087	23664.200128793716	108.02129569924308
1571	693.821	249.17505	942.99603	444.64594	778.5	1571000	907.7685	26.88532	943.6681	878.9723	1000.0	0.4170908	0.41622108	-85.89068	0.01217083	0.00070934306	23674.133597135544	107.74669332552837
1572	867.8107	0.0	867.8107	867.8107	1000.0	1572000	893.41113	32.41405	936.8568	859.0249	1000.0	0.3989101	0.3905069	-85.94578	0.15857479	0.0007356552	23681.799750328064	107.46194118672857
1573	868.81647	0.0	868.81647	868.81647	1000.0	1573000	919.04614	36.829502	945.1598	866.9614	1000.0	0.4147722	0.44263855	-85.99748	-0.12275055	0.00073897315	23689.501010656357	107.17754748087359
1574	945.7493	0.0	945.7493	945.7493	1000.0	1574000	729.78436	296.08923	942.802	311.07233	797.3333	0.41751722	0.42050633	-86.054955	0.05845132	0.00073120615	23696.689462184906	106.89103886685801
1575	861.6196	0.0	861.6196	861.6196	1000.0	1575000	904.3763	25.286945	939.7372	882.0754	1000.0	0.42450488	0.43079755	-86.09075	-0.05104771	0.00073564524	23704.35170316696	106.60687273589392
1576	934.0323	0.0	934.0323	934.0323	1000.0	1576000	552.96875	337.9908	953.64105	126.90499	634.3333	0.43868798	0.4411663	-86.1482	0.027867353	0.00072281196	23711.296909809113	106.31969003124689
1577	911.8911	0.0	911.8911	911.8911	1000.0	1577000	748.58514	155.9096	917.5427	541.42096	845.3333	0.4505226	0.44661152	-86.16327	0.006726532	0.00072749937	23718.644481897354	106.03452351868872
1578	896.5663	0.0	896.5663	896.5663	1000.0	1578000	882.2885	28.713871	922.8582	860.4865	1000.0	0.4326317	0.43606195	-86.193405	-0.18613562	0.0007032949	23726.35869216919	105.75119737847021
1579	884.5927	0.0	884.5927	884.5927	1000.0	1579000	906.2473	30.06813	942.1353	868.5504	1000.0	0.43781385	0.43776825	-86.18825	0.1264613	0.0007035568	23734.03558063507	105.46790140432624
1580	879.349	0.0	879.349	879.349	1000.0	1580000	867.12946	7.0729275	874.0777	857.4239	1000.0	0.4192515	0.42819092	-86.16996	0.09824996	0.000723416	23741.82012987137	105.18527905111071
1581	906.6431	0.0	906.6431	906.6431	1000.0	1581000	915.39594	28.460995	953.7021	885.54144	1000.0	0.43809658	0.4524057	-86.14717	-0.10802682	0.00074775156	23749.5247027874	104.90249683711188
1582	927.4341	0.0	927.4341	927.4341	1000.0	1582000	924.6377	11.323915	934.95654	908.87225	1000.0	0.4323471	0.4381197	-86.13072	0.044930555	0.0007126811	23757.062802791595	104.61917668740256
1583	882.8812	0.0	882.8812	882.8812	1000.0	1583000	872.9926	33.110733	918.84094	841.82654	1000.0	0.44200286	0.447152	-86.09755	-0.064291686	0.00069716026	23764.99426317215	104.33778276737927
1584	846.1576	0.0	846.1576	846.1576	1000.0	1584000	868.87714	8.444055	880.20404	859.93823	1000.0	0.4214808	0.43844762	-86.07505	-0.02740735	0.00070378854	23772.754953861237	104.05582976020145
1585	867.988	0.0	867.988	867.988	1000.0	1585000	897.53467	25.692303	933.4675	874.9031	1000.0	0.42889294	0.43397626	-86.05108	0.0073578185	0.0007314494	23780.397096157074	103.7735519937787
1586	877.2222	0.0	877.2222	877.2222	1000.0	1586000	869.18036	10.428952	883.92865	861.7081	1000.0	0.43654296	0.42627373	-86.042854	-0.0114428215	0.00069951284	23788.007779598236	103.49133270658731
1587	458.77423	443.66437	902.4386	15.109866	517.5	1587000	902.71906	30.57146	944.7782	873.01794	1000.0	0.4463524	0.4478773	-86.026825	-0.016687816	0.00069287466	23795.788632631302	103.21004731129308
1588	897.67865	0.0	897.67865	897.67865	1000.0	1588000	892.60956	11.1471195	907.9618	881.83215	1000.0	0.45576546	0.45067742	-85.99825	0.09214827	0.0007060639	23803.3852956295	102.92815639595341
1589	879.7593	0.0	879.7593	879.7593	1000.0	1589000	853.87164	13.6403265	873.0976	842.89435	1000.0	0.45888275	0.45211846	-86.010956	0.022757752	0.0007217058	23811.259896993637	102.64765908716609
1590	922.26935	0.0	922.26935	922.26935	1000.0	1590000	862.3934	11.986974	872.5424	845.5597	1000.0	0.4903346	0.49050006	-86.00921	0.013826385	0.00071508763	23818.83284521103	102.3660531042507
1591	876.05444	0.0	876.05444	876.05444	1000.0	1591000	515.3254	317.46692	813.28107	75.49588	665.0	0.50294423	0.5332382	-86.008606	-0.0070127794	0.0007164955	23825.458453178406	102.08058356439795
1592	508.10968	0.0	508.10968	508.10968	595.0	1592000	857.61945	21.839802	879.25323	827.71204	982.6667	0.53824204	0.5503571	-85.99502	0.29523832	0.0007631877	23831.28694295883	101.79192914926826
1593	473.50766	424.46054	897.9682	49.047123	549.0	1593000	607.8555	387.13885	891.6543	60.483025	712.0	0.5237494	0.5283875	-85.95576	-0.009181497	0.0008036053	23838.527357816696	101.5095274549719
1594	438.97223	0.0	438.97223	438.97223	523.0	1594000	580.09644	301.2938	901.4989	177.13034	662.6667	0.5469029	0.51516587	-85.90975	-0.4454707	0.000741171	23843.357890844345	101.21709852982444
1595	722.4232	153.9863	876.40955	568.43695	852.0	1595000	893.6997	43.350906	950.431	845.2065	1000.0	0.55821943	0.5475875	-85.85468	0.058678757	0.0007287686	23853.792943000793	100.94865351650034
1596	881.16986	0.0	881.16986	881.16986	1000.0	1596000	423.5231	324.21185	843.53925	54.267326	539.3333	0.53494686	0.52982384	-85.79667	-0.15744098	0.00070377375	23860.216371774673	100.66340239987137
1597	644.4277	0.0	644.4277	644.4277	777.0	1597000	858.2939	13.587234	876.5667	844.00995	1000.0	0.49859092	0.49952066	-85.79464	0.096078135	0.0007005411	23866.992518424988	100.37985790687772
1598	489.6803	358.30444	847.98474	131.37584	598.0	1598000	894.7119	38.03142	948.4674	866.30475	1000.0	0.49132198	0.48920465	-85.74919	-0.11499394	0.0007004717	23875.586851119995	100.10415012272487
1599	880.37256	0.0	880.37256	880.37256	1000.0	1599000	557.09845	361.9111	879.36597	51.61428	720.6667	0.46392	0.47510725	-85.72127	0.12586062	0.0007027349	23882.57322716713	99.82188725887002
1600	868.5373	0.0	868.5373	868.5373	1000.0	1600000	548.79047	392.37537	908.12427	2.930935	675.0	0.46564597	0.4614571	-85.69878	-0.065067776	0.00071067247	23889.482075452805	99.53950864374637
1601	909.93854	0.0	909.93854	909.93854	1000.0	1601000	615.0833	356.52087	921.1764	115.06275	722.0	0.45083857	0.45302692	-85.687126	-0.095288575	0.00071318744	23896.543563127518	99.25797294521243
1602	941.10736	0.0	941.10736	941.10736	1000.0	1602000	887.7408	27.296387	926.34033	867.99774	1000.0	0.44833502	0.45703065	-85.684456	-0.12280511	0.0006485252	23904.119899988174	98.97877361439586
1603	884.79736	0.0	884.79736	884.79736	1000.0	1603000	915.1604	30.713562	948.4282	874.3413	1000.0	0.45003605	0.46249604	-85.68404	0.20705752	0.0006931265	23911.80272102356	98.70020461496928
1604	897.878	0.0	897.878	897.878	1000.0	1604000	919.3938	27.02536	945.12384	882.0537	1000.0	0.43772614	0.4227065	-85.696236	-0.011720176	0.0006899335	23919.541068553925	98.42205177539603
1605	248.38089	0.0	248.38089	248.38089	472.0	1605000	883.2739	5.6922226	891.29486	878.6714	1000.0	0.46235642	0.4798313	-85.703064	0.10197081	0.0006990646	23924.83527112007	98.13405952035205
1606	861.0775	0.0	861.0775	861.0775	1000.0	1606000	922.1844	21.393452	940.9268	892.24475	1000.0	0.43397796	0.44528654	-85.72345	-0.17464378	0.0006781269	23932.55785226822	97.85624526170538
1607	877.741	0.0	877.741	877.741	1000.0	1607000	726.18134	250.62776	916.03485	372.04776	839.0	0.43252328	0.44235232	-85.72786	0.061960068	0.00066050707	23939.90059709549	97.57706839124386
1608	899.26904	0.0	899.26904	899.26904	1000.0	1608000	569.5546	391.70737	879.9173	16.996605	690.3333	0.4376713	0.4364414	-85.73837	0.013184311	0.0006771033	23946.83450984955	97.2964254517065
1609	941.04614	0.0	941.04614	941.04614	1000.0	1609000	900.1574	8.537271	910.2169	889.3456	1000.0	0.3890084	0.38631013	-85.74987	-0.14834051	0.0006513946	23954.491091489792	97.01891460948438
1610	915.2941	0.0	915.2941	915.2941	1000.0	1610000	905.709	13.217044	919.11066	887.724	1000.0	0.41810766	0.4209074	-85.733986	0.016254455	0.00062252337	23962.091547250748	96.74136338470885
1611	929.08014	0.0	929.08014	929.08014	1000.0	1611000	873.2812	7.774916	883.32294	864.38135	1000.0	0.4210687	0.40952522	-85.74481	0.07709608	0.00066354417	23969.775980472565	96.46433742954794
1612	903.9852	0.0	903.9852	903.9852	1000.0	1612000	915.762	15.3106985	926.78424	894.11066	1000.0	0.41958034	0.40976256	-85.75029	0.0040035704	0.0006748	23977.4189183712	96.18732981855364
1613	932.386	0.0	932.386	932.386	1000.0	1613000	885.2386	2.9878068	887.9293	881.0718	1000.0	0.3837848	0.3856399	-85.76503	0.110000335	0.00067959784	23985.12513113022	95.91076074993101
1614	874.36487	0.0	874.36487	874.36487	1000.0	1614000	894.81903	24.049368	925.9939	867.4565	1000.0	0.42860878	0.42730933	-85.7646	0.012023529	0.000664448	23992.79509139061	95.63423074048592
1615	860.7723	0.0	860.7723	860.7723	1000.0	1615000	915.30133	19.432396	934.03796	888.5224	1000.0	0.39931065	0.39129534	-85.77775	0.13253638	0.00070104934	24000.695298671722	95.35879968554858
1616	926.4171	0.0	926.4171	926.4171	1000.0	1616000	726.0862	229.69026	889.8047	401.2586	1000.0	0.3807051	0.38247198	-85.80403	-0.21916999	0.0006818504	24008.5480260849	95.08335851631543
1617	932.53876	0.0	932.53876	932.53876	1000.0	1617000	907.6799	6.081771	916.0951	901.9328	1000.0	0.40964276	0.3971532	-85.81769	0.20890309	0.0006819782	24016.097838640213	94.80690034967283
1618	880.1024	0.0	880.1024	880.1024	1000.0	1618000	905.4942	23.888903	934.95245	876.44104	1000.0	0.37202924	0.36778873	-85.81664	-0.1445176	0.0006839124	24023.660469055176	94.53067881031983
1619	869.3396	0.0	869.3396	869.3396	1000.0	1619000	907.6929	9.143679	920.30835	898.9259	1000.0	0.3848937	0.38562366	-85.821106	-0.032493103	0.0006587024	24031.462784290314	94.25558287472988
1620	880.8344	0.0	880.8344	880.8344	1000.0	1620000	917.02765	13.794106	932.47864	898.9888	1000.0	0.407901	0.40164155	-85.822174	0.15396945	0.0006865051	24038.692315101624	93.97842674255371
1621	889.9019	0.0	889.9019	889.9019	1000.0	1621000	906.51294	21.77237	923.5883	875.78564	1000.0	0.3808531	0.3743815	-85.830345	-0.09230537	0.0007144918	24046.363077878952	93.70318328351512
1622	877.1934	0.0	877.1934	877.1934	1000.0	1622000	893.1767	17.898235	918.22986	877.52386	1000.0	0.37973508	0.36141735	-85.84102	0.011563492	0.0006588115	24054.257328748703	93.42898961997943
